u,v,metres
162743,162744,53.002
162744,162741,149.797
162745,123580,294.321
162746,162745,7.420
162746,162747,14.128
162747,162746,14.128
162747,206013,220.488
162749,113598,2757.477
162749,162750,9.570
162750,113374,612.491
162750,162749,9.570
162751,152598,88.161
162752,31199,363.035
162752,162760,219.497
162753,31200,8.716
162754,45867,2805.378
162754,162755,16.217
162755,45865,23074.902
162755,162754,16.217
162756,162767,63.479
162757,162748,1072.955
162757,162759,719.483
162758,9331,719.882
162758,162759,7.471
162759,162758,7.471
162759,162772,662.886
162760,162753,14.812
162760,162762,76.757
162761,162752,221.507
162761,162760,9.154
162762,31203,1364.591
162762,162763,13.782
162763,162753,76.865
162763,162762,13.782
162764,31202,104.807
162764,31203,21.985
162765,65955,871.617
162766,22785,671.616
162766,65958,73.664
162766,162765,49.825
162767,27086,661.915
162767,162756,63.479
162768,73409,1839.872
162768,162769,17.017
162769,114526,2533.396
162769,162768,17.017
162770,51309,5.398
162770,117062,26.062
162771,117063,605.676
162771,125051,9.800
162772,162779,213.125
162772,206164,6.809
162773,119678,78.666
162774,162775,10.123
162774,162776,1325.678
162775,113623,621.878
162775,162774,10.123
162776,162777,8.766
162776,162780,482.221
162777,162775,1323.550
162777,162776,8.766
162778,206151,100.833
162779,31314,9.058
162779,172469,129.698
162780,162781,8.664
162780,162782,959.417
162781,162777,482.273
162781,162780,8.664
162782,162783,12.770
162782,162784,511.709
162783,162781,962.371
162783,162782,12.770
162784,162785,11.191
162784,162786,536.502
162785,162783,513.160
162785,162784,11.191
162786,162787,13.478
162786,162788,1063.085
162787,162785,534.827
162787,162786,13.478
162788,162789,10.360
162788,162951,1421.097
162789,162787,1063.159
162789,162788,10.360
162790,30452,1259.746
162790,162856,55.988
162791,162792,7.580
162791,162793,138.618
162792,30451,167.795
162792,162791,7.580
162793,162794,8.350
162793,162796,43.246
162794,162792,139.226
162794,162793,8.350
162795,162794,42.583
162795,162796,8.787
162796,162795,8.787
162796,162797,37.266
162797,162798,7.961
162797,162799,31.562
162798,162795,38.361
162798,162797,7.961
162799,162800,8.393
162799,162815,309.257
162800,162798,29.958
162800,162799,8.393
162801,162802,55.838
162802,162627,5373.099
162803,162804,55.837
162804,123692,6435.234
162805,8134,25.488
162805,25024,287.575
162806,110159,10.373
162806,162805,839.852
162807,110155,380.493
162807,162806,45.478
162808,110832,1994.613
162808,162809,36.959
162810,2854,2066.738
162811,87682,15.915
162811,162810,30.940
162812,85824,54.946
162812,162813,100.731
162813,87684,5.654
162814,162800,305.332
162814,162815,6.828
162815,162814,6.828
162815,162816,40.068
162816,162817,6.674
162816,162818,44.881
162817,162814,40.728
162817,162816,6.674
162818,162819,6.445
162818,162821,77.799
162819,162817,44.498
162819,162818,6.445
162820,162819,77.361
162820,162821,5.947
162821,162820,5.947
162821,162823,64.103
162822,162820,64.249
162822,162823,5.488
162823,162822,5.488
162823,162825,82.986
162824,162822,83.015
162824,162825,6.305
162825,162824,6.305
162825,162827,126.572
162826,162824,127.645
162826,162827,5.983
162827,162826,5.983
162827,162829,67.551
162828,162826,66.717
162828,162829,5.722
162829,162828,5.722
162829,162831,42.388
162830,162828,42.319
162830,162831,5.948
162831,162830,5.948
162831,162832,65.358
162832,109881,5.717
162832,162834,123.644
162833,109881,126.465
162833,162834,6.554
162834,162833,6.554
162834,162836,105.474
162835,162833,101.859
162835,162836,7.220
162836,162835,7.220
162836,162838,46.829
162837,162835,46.287
162837,162838,6.988
162838,162837,6.988
162838,162840,63.835
162839,162837,64.724
162839,162840,7.223
162840,162839,7.223
162840,162842,32.331
162841,162839,32.095
162841,162842,7.611
162842,162841,7.611
162842,162844,98.133
162843,162841,97.162
162843,162844,7.774
162844,162843,7.774
162844,162850,77.127
162845,162846,8.773
162845,162849,20.368
162846,162845,8.773
162846,162848,34.125
162847,162845,35.695
162847,162848,8.757
162848,162847,8.757
162848,162852,32.166
162849,162843,76.532
162849,162850,8.630
162850,162846,20.428
162850,162849,8.630
162851,162847,31.532
162851,162852,8.664
162852,162851,8.664
162852,162853,52.767
162853,162854,9.085
162853,162855,40.134
162854,162851,52.836
162854,162853,9.085
162855,162790,55.663
162855,162856,9.641
162856,162854,39.411
162856,162855,9.641
162857,87679,18.292
162857,87680,56.842
162858,162859,28.121
162859,85828,211.081
162860,126933,34.710
162861,22724,514.473
162862,162863,25.087
162863,162873,287.748
162864,162867,28.067
162865,162866,39.813
162866,162878,1364.380
162867,162865,807.892
162868,162874,146.847
162869,162868,32.297
162870,162872,378.561
162871,162862,386.135
162872,162861,83.698
162873,162864,148.483
162874,101154,293.144
162875,101152,69.821
162876,86210,451.534
162876,113956,80.065
162877,17938,768.491
162877,86211,384.648
162878,162879,27.168
162879,162880,232.620
162880,162881,24.280
162881,162892,667.645
162882,143870,972.223
162883,143954,6.383
162884,11623,9797.861
162884,162885,31.452
162885,110380,3369.775
162885,162884,31.452
162886,850,621.028
162887,162886,56.743
162888,162889,54.602
162889,32749,5449.777
162890,162888,913.503
162891,162893,547.085
162892,162890,562.094
162893,184504,669.494
162894,14239,679.373
162894,162895,12.655
162895,162894,12.655
162895,162952,3181.486
162896,115147,756.251
162897,162895,680.588
162898,162896,9.477
162898,162899,12.658
162899,162897,7.340
162899,162898,12.658
162900,9219,5591.019
162900,162901,83.277
162901,39891,2183.708
162901,162900,83.277
162902,86004,33.912
162902,162903,88.901
162903,85732,134.931
162904,3202,910.671
162905,184501,29.226
162906,162907,76.853
162907,162915,1591.310
162908,162909,21.485
162909,184502,857.620
162910,162911,659.236
162911,162912,43.613
162912,162913,208.078
162913,162961,243.914
162914,34302,1588.157
162914,162915,17.498
162915,162908,912.497
162915,162914,17.498
162917,162916,93.032
162917,162919,115.079
162918,162919,30.466
162919,85984,1945.133
162920,14255,26.099
162920,162921,175.748
162921,162925,1155.182
162922,110439,585.105
162922,162920,17.177
162923,162922,192.903
162924,83000,355.129
162925,14248,22.259
162926,149936,7.857
162926,162929,20.591
162927,149937,53.958
162927,162928,9.926
162928,110438,7.455
162929,14253,38.739
162930,162927,6.966
162930,162929,10.904
162931,29962,1720.277
162932,162931,24.855
162933,162959,53.734
162934,162933,61.819
162935,162934,2227.140
162935,162957,14.131
162936,44820,12271.894
162936,201118,561.380
162937,201115,41.620
162938,201121,15.309
162939,162938,625.278
162940,162965,411.685
162941,162940,47.421
162942,162949,317.875
162943,162947,428.103
162944,162943,28.311
162945,29964,572.146
162945,162946,13.956
162946,162945,13.956
162946,163001,257.681
162947,29967,367.249
162947,162948,11.933
162948,162947,11.933
162948,162991,431.103
162949,162950,15.432
162950,162941,570.899
162951,14234,3166.193
162951,162952,11.388
162952,162789,1422.284
162952,162951,11.388
162953,162955,975.182
162954,29969,31.934
162955,162956,28.142
162956,162935,457.985
162957,162935,14.131
162957,162954,459.828
162958,29968,62.795
162958,162959,13.092
162959,162932,2483.492
162959,162958,13.092
162960,162958,2489.186
162961,162962,17.427
162962,29963,1713.008
162963,74175,248.904
162964,29971,623.912
162965,162968,228.643
162966,162970,287.870
162967,162983,622.888
162968,162972,260.425
162969,162967,264.766
162970,162969,28.402
162971,29970,290.224
162972,162971,29.173
162973,162974,7.400
162973,162975,407.898
162974,42679,132.878
162974,162973,7.400
162975,42684,217.536
162975,162976,5.532
162976,162974,407.620
162976,162975,5.532
162977,192826,31.455
162978,162977,13.203
162979,126,1820.123
162979,162981,31.170
162980,162979,54.902
162981,87416,3172.273
162981,162979,31.170
162981,162982,64.044
162983,162984,60.308
162984,162985,574.350
162985,162986,17.226
162986,162987,314.427
162987,162988,17.477
162988,162948,361.653
162989,162946,590.909
162990,162989,26.138
162991,162992,24.832
162992,162990,1553.631
162993,162994,13.249
162993,163060,1157.928
162994,162993,13.249
162994,163008,197.144
162995,163010,928.586
162996,162995,14.789
162997,22740,123.980
162997,162998,10.566
162998,29956,133.839
162998,162997,10.566
162999,162945,255.501
163000,162999,14.886
163001,163002,17.863
163002,163003,2334.680
163003,163004,101.880
163004,162998,131.500
163005,162997,303.480
163006,163005,13.739
163007,163006,928.310
163008,163007,22.815
163009,162993,198.282
163010,163009,24.372
163011,163044,33.867
163012,163019,68.907
163013,163030,57.149
163014,163036,38.115
163015,163124,426.747
163016,163017,18.902
163017,126440,472.144
163018,163044,28.778
163019,163016,900.007
163020,163021,68.369
163021,163023,669.169
163022,163028,1094.971
163023,163022,40.174
163024,163012,670.235
163025,163024,39.096
163026,163027,52.424
163027,163025,1096.682
163028,163029,52.636
163029,163128,864.538
163030,163127,1828.780
163031,163015,57.677
163032,163123,225.631
163033,163032,57.835
163034,163037,638.757
163035,163034,58.983
163036,163033,639.403
163037,163038,37.983
163038,163039,1004.864
163039,163040,30.842
163039,163042,62.373
163041,163042,42.228
163042,163045,64.826
163043,145881,35.149
163043,163011,26.071
163044,163020,356.101
163045,51829,2765.888
163047,110946,280.731
163048,163047,18.739
163049,176803,48.409
163050,163049,19.722
163051,165151,1710.689
163051,202809,67.938
163052,163053,1134.923
163052,202809,174.405
163053,163052,1134.923
163053,163054,59.079
163054,163053,59.079
163054,163055,292.640
163055,163054,292.640
163055,202808,68.397
163056,163057,169.427
163056,202808,992.098
163057,145500,823.741
163057,163056,173.288
163058,163059,15.512
163058,163076,99.324
163059,163058,15.512
163059,163074,912.110
163060,163061,28.658
163061,163059,100.464
163062,163063,36.403
163063,163064,1080.463
163064,163065,26.529
163065,163066,613.316
163066,163067,24.743
163067,29950,171.650
163068,163069,19.219
163069,163070,629.841
163070,163071,24.916
163071,163072,1081.952
163072,163073,30.276
163073,29953,527.956
163074,163075,29.509
163075,163062,516.017
163076,163077,25.622
163077,29955,922.962
163078,163079,11.049
163078,163088,2212.580
163079,163078,11.049
163079,163087,369.118
163080,29947,1617.994
163080,163081,13.988
163081,163080,13.988
163081,163091,904.889
163082,22739,319.752
163082,163136,10.089
163083,163084,16.001
163084,11353,151.263
163085,163081,1454.461
163086,163068,1282.096
163087,163086,52.227
163088,163089,40.351
163089,163080,911.712
163090,163079,2216.154
163091,163090,40.654
163092,163151,606.397
163093,163092,22.225
163094,53432,43.324
163094,163095,49.681
163096,163097,1075.544
163097,163106,65.623
163097,163108,39.448
163098,35756,376.451
163099,163113,1287.833
163100,35751,4756.401
163101,163102,66.460
163102,163120,1901.723
163103,163104,46.072
163104,163105,1899.408
163105,35755,11.223
163105,182963,1897.440
163106,163098,168.624
163107,163106,38.614
163110,163109,43.624
163110,163112,69.999
163111,163112,37.717
163112,163099,1086.264
163113,163117,109.498
163114,163096,1299.125
163115,778,1403.750
163115,163117,74.852
163115,163119,77.552
163116,163118,13.382
163117,163118,13.617
163117,163119,13.519
163118,163114,108.227
163119,163014,6941.285
163119,163116,13.694
163120,163103,384.374
163120,163121,13.950
163121,35753,1908.828
163121,163120,13.950
163122,163013,426.061
163123,163122,57.321
163124,163125,57.881
163125,163035,225.216
163126,163026,865.551
163127,163126,46.458
163128,163129,47.540
163129,163031,1826.161
163130,86243,76.474
163131,163164,49.669
163132,22725,208.948
163132,163133,15.473
163133,86244,2087.224
163133,163132,15.473
163134,163150,905.172
163135,31008,47.759
163136,163082,10.089
163136,163137,503.602
163137,163138,682.904
163138,163147,544.942
163139,163140,24.593
163140,163152,599.382
163141,163142,48.678
163142,163155,852.234
163143,163156,257.940
163144,163143,46.789
163145,163158,281.054
163146,163082,492.047
163147,163148,15.623
163148,163139,920.317
163149,101155,559.943
163150,163149,15.387
163151,163134,31.724
163152,163141,21.236
163153,163154,43.344
163154,163157,275.528
163155,163153,260.334
163156,163093,896.231
163157,163167,751.842
163158,163144,277.498
163159,163160,18.480
163159,163161,1509.088
163160,115559,1391.475
163160,163159,18.480
163161,163162,18.501
163161,163163,659.130
163162,163160,1516.161
163162,163161,18.501
163163,113426,1254.258
163164,163130,225.024
163165,86242,203.878
163166,163165,44.529
163167,163131,257.861
163168,163145,467.775
163169,99925,92.289
163169,163170,21.760
163170,121187,796.509
163170,163169,21.760
163171,109765,96.932
163171,163172,47.777
163173,129422,188.992
163173,163174,19.575
163174,163173,19.575
163174,184982,1694.463
163175,42715,901.183
163175,163176,13.579
163176,163175,13.579
163176,163177,1119.071
163177,42714,2315.963
163177,163178,13.713
163178,163175,1120.697
163178,163177,13.713
163179,90805,3087.121
163179,163180,13.091
163180,64045,738.023
163180,163179,13.091
163181,79234,1403.213
163181,79241,19.897
163182,27330,2901.363
163182,103487,17.856
163183,109722,2358.603
163183,163184,18.647
163184,163183,18.647
163184,163207,406.385
163185,163182,1215.155
163186,109721,2424.505
163187,109718,91.110
163187,163188,14.217
163188,163185,1212.888
163188,163187,14.217
163189,72915,2009.825
163189,163191,148.784
163190,163189,132.530
163191,30077,90.812
163191,163190,12.705
163192,58575,2051.964
163193,163192,24.244
163194,154244,1284.319
163195,192338,575.744
163196,163195,30.167
163197,158503,395.082
163198,163197,29.830
163199,152916,30.242
163200,58061,30.175
163201,163200,282.648
163202,163188,2565.901
163203,163202,43.122
163204,163205,37.084
