u,v,metres
123008,92490,84.93
123009,92490,17.70
123009,92493,34.72
123009,123011,50.91
123010,123011,19.66
123011,123009,50.91
123011,123010,19.66
123011,123012,46.69
123012,123011,46.69
123013,37273,29.23
123013,37281,22.48
123013,123015,14.26
123014,123015,24.08
123015,123013,14.26
123015,123014,24.08
123015,123016,29.09
123016,123015,29.09
123017,123018,26.10
123018,84475,27.32
123018,123017,26.10
123018,123020,98.92
123019,123020,40.34
123020,84465,85.71
123020,123018,98.92
123020,123019,40.34
123021,55946,33.38
123021,55953,80.52
123021,124044,63.90
123022,18784,42.50
123022,84482,58.78
123022,123023,88.07
123023,123022,88.07
123024,23100,26.38
123025,85808,23.91
123025,123027,49.12
123025,123028,97.92
123026,123027,8.96
123027,123025,49.12
123027,123026,8.96
123027,123028,120.80
123028,61678,17.90
123028,123025,97.92
123028,123027,120.80
123029,30905,67.60
123029,30906,31.60
123029,79400,101.31
123030,23145,17.82
123031,56063,57.69
123031,56065,11.06
123031,123089,69.25
123032,44632,24.84
123032,97204,25.05
123032,123033,35.28
123033,123032,35.28
123034,96280,39.98
123034,123035,28.55
123034,123103,18.71
123035,123034,28.55
123036,96274,28.50
123036,123037,29.09
123036,123104,41.38
123037,123036,29.09
123038,44568,22.89
123039,44537,43.43
123039,123040,117.20
123039,123087,104.05
123040,123039,117.20
123041,107773,42.25
123041,123042,17.79
123041,123043,34.67
123042,123041,17.79
123043,123041,34.67
123043,123044,22.24
123043,123045,31.55
123044,123043,22.24
123045,123043,31.55
123045,123046,36.84
123045,123047,33.76
123046,123045,36.84
123047,107774,15.21
123047,123045,33.76
123047,123048,23.45
123048,123047,23.45
123049,15486,81.30
123049,15498,100.08
123050,87638,18.95
123050,123051,76.84
123050,129873,13.19
123051,123050,76.84
123052,30824,40.49
123052,123053,41.84
123052,123054,56.75
123053,123052,41.84
123054,87618,110.57
123054,123052,56.75
123054,123055,46.05
123055,123054,46.05
123056,71281,6.67
123056,123057,4.45
123057,71282,196.57
123057,123056,4.45
123058,44610,38.15
123058,122972,39.19
123058,123059,44.97
123059,123058,44.97
123060,123061,42.28
123060,123062,4.45
123060,123064,54.50
123061,123060,42.28
123062,93427,17.79
123062,123060,4.45
123062,123063,22.78
123063,123062,22.78
123064,75069,72.18
123064,75070,119.04
123064,123060,54.50
123065,31100,31.61
123065,71190,154.09
123065,123066,58.64
123066,123065,58.64
123067,25404,32.51
123067,56063,4.47
123067,123068,58.10
123068,123067,58.10
123069,23150,23.75
123069,69963,51.88
123069,123070,28.52
123070,123069,28.52
123071,88188,67.73
123072,88216,77.99
123073,44648,70.42
123073,96213,53.66
123073,123074,22.24
123074,123073,22.24
123075,67443,42.75
123076,29320,6.60
123076,116170,24.93
123076,123077,55.77
123077,123076,55.77
123078,73104,79.39
123078,123079,79.41
123078,123080,48.07
123079,123078,79.41
123080,123078,48.07
123081,75586,16.29
123082,42618,103.47
123082,42619,57.66
123082,123083,31.30
123083,7442,82.66
123083,7443,104.55
123083,123082,31.30
123083,123084,31.30
123084,7440,83.98
123084,7441,87.20
123084,123083,31.30
123085,91665,34.23
123085,91671,27.07
123085,123086,56.97
123086,123085,56.97
123087,44532,90.93
123087,123039,104.05
123087,123088,40.96
123088,123087,40.96
123089,123031,69.25
123090,28502,64.26
123090,28503,1.08
123090,123091,77.96
123091,123090,77.96
123092,131427,41.20
123093,44526,24.00
123094,44526,24.23
123094,44528,42.27
123094,123095,56.34
123095,123094,56.34
123096,28639,22.34
123096,28641,38.05
123096,123097,29.35
123097,123096,29.35
123098,92491,114.58
123099,117568,24.25
123099,123100,23.45
123099,123101,131.10
123100,123099,23.45
123101,123099,131.10
123102,29199,26.71
123102,29200,80.49
123102,29201,53.15
123103,123034,18.71
123104,96270,28.24
123104,123036,41.38
123104,123105,28.81
123105,123104,28.81
123106,23156,37.98
123106,94751,42.38
123106,123107,29.09
123107,123106,29.09
123108,30982,130.54
123109,96269,11.33
123110,115919,22.27
123110,123111,39.08
123110,123112,48.97
123111,123110,39.08
123112,30981,67.86
123112,123110,48.97
123112,123113,27.19
123113,123112,27.19
123114,59015,125.64
123115,62326,28.17
123115,62352,75.78
123115,123116,22.66
123116,123115,22.66
123117,53695,33.40
123118,15560,3.11
123118,123119,111.29
123118,127727,31.21
123119,15573,37.94
123119,123118,111.29
123120,53624,30.40
123120,53729,51.20
123120,123121,95.68
123121,123120,95.68
123122,15506,47.92
123122,15507,39.26
123122,15508,26.03
123123,67182,22.66
123123,112687,38.36
123123,123124,34.06
123124,123123,34.06
123125,62325,59.72
123125,68137,308.53
123125,123126,65.61
123126,123125,65.61
123127,29646,19.51
123127,84144,78.01
123127,123128,82.31
123128,59952,59.64
123128,59953,42.32
123128,123127,82.31
123129,123131,8.66
123130,123131,31.13
123131,53859,43.31
123131,123129,8.66
123131,123130,31.13
123132,29235,17.82
123132,30661,156.37
123132,123133,49.83
123133,123132,49.83
123134,29232,15.90
123134,58995,3.51
123134,123135,66.31
123135,123134,66.31
123136,29235,3.34
123136,58995,14.64
123136,123137,45.36
123137,123136,45.36
123138,67452,14.50
123138,88223,162.48
123138,123139,59.72
123139,123138,59.72
123140,87661,23.38
123140,87664,30.04
123140,123141,82.30
123141,123140,82.30
123142,30730,22.68
123143,28644,29.23
123144,6482,141.88
123145,123144,19.08
123146,30725,31.81
123146,30744,44.70
123146,123147,28.72
123147,123146,28.72
123148,30725,35.89
123149,30749,13.43
123150,87770,39.57
123151,53731,30.50
123151,123152,41.37
123151,123153,42.46
123152,123151,41.37
123153,123151,42.46
123153,123154,64.94
123153,123155,55.50
123154,123153,64.94
123155,85746,99.17
123155,123153,55.50
123155,123156,49.69
123156,123155,49.69
123157,98532,84.92
123157,98612,111.14
123157,123158,33.99
123158,123157,33.99
123158,123159,33.16
123158,123160,30.64
123159,123158,33.16
123160,123158,30.64
123161,6851,37.47
123161,6852,18.09
123161,123162,22.01
123162,123161,22.01
123163,30823,35.30
123163,30829,42.28
123163,123164,24.48
123164,123163,24.48
123165,30809,40.12
123165,30817,42.55
123165,123166,30.01
123166,123165,30.01
123167,53855,13.04
123168,53823,73.52
123168,53854,52.08
123168,53855,42.36
123169,30761,31.62
123169,123170,23.17
123169,123171,41.61
123170,123169,23.17
123171,30765,48.79
123171,123169,41.61
123171,123172,25.31
123172,123171,25.31
123173,98530,14.68
123173,123174,10.72
123174,123173,10.72
123175,28376,49.86
123175,112824,8.73
123175,123176,23.45
123176,123175,23.45
123177,33961,36.97
123177,123179,9.90
123177,123180,35.45
123178,123179,54.43
123179,123177,9.90
123179,123178,54.43
123180,33964,48.08
123180,123177,35.45
123180,123182,14.40
123181,123182,57.38
123182,123180,14.40
123182,123181,57.38
123183,29208,16.57
123183,123184,69.36
123183,123185,14.14
123184,123183,69.36
123185,59054,16.57
123185,123183,14.14
123185,123186,64.86
123186,123185,64.86
123187,59054,72.28
123188,44013,23.03
123188,44014,20.62
123188,123189,72.42
123189,123188,72.42
123190,29207,23.81
123190,44012,33.72
123190,123191,75.46
123191,123190,75.46
123192,30766,24.91
123192,30774,9.57
123193,98030,47.66
123194,29209,3.44
123194,60227,14.48
123194,123195,60.06
123195,123194,60.06
123196,58448,18.21
123196,58452,20.62
123196,123197,48.78
123197,123196,48.78
123198,29207,16.59
123198,123199,49.85
123198,123200,18.95
123199,123198,49.85
123200,60227,22.13
123200,123198,18.95
123200,123201,41.20
123201,123200,41.20
123202,123234,19.07
123202,123237,22.48
123202,136814,30.67
123203,30934,23.72
123204,30934,28.52
123205,30934,61.68
123205,80281,135.77
123205,123206,23.43
123206,123205,23.43
123207,59552,44.54
123207,59555,54.35
123207,123208,22.48
123208,123207,22.48
123209,93849,5.42
123209,95568,23.45
123209,123210,30.55
123210,59556,39.41
123210,123209,30.55
123210,123211,21.24
123211,123210,21.24
123212,137095,8.95
123213,64367,54.43
123213,85283,30.51
123213,123214,52.81
123214,123213,52.81
123215,123216,35.10
123216,64367,24.89
123216,117007,53.22
123216,123215,35.10
123217,48475,145.00
123217,123219,53.86
123218,123221,18.31
123219,123217,53.86
123219,123220,31.62
123219,123221,43.62
123220,123219,31.62
123221,123218,18.31
123221,123219,43.62
123221,123222,30.58
123222,123221,30.58
123223,80206,70.85
123224,34963,91.27
123224,34964,5.86
123225,37617,60.52
123225,118170,31.43
123225,123226,43.58
123226,123225,43.58
123227,67934,41.76
123227,75892,82.78
123227,90864,70.06
123227,123228,168.56
123228,67932,42.09
123228,67938,47.85
123228,123227,168.56
123229,28517,76.37
123229,123230,70.10
123229,123231,34.25
123230,123229,70.10
123231,93395,53.52
123231,123229,34.25
123231,123232,50.05
123232,123231,50.05
123233,40807,77.97
123234,123202,19.07
123234,123235,33.78
123234,136808,74.14
123235,123234,33.78
123235,123236,43.59
123235,136808,18.09
123236,123235,43.59
123236,123237,35.12
123236,136795,37.13
123237,123202,22.48
123237,123236,35.12
123237,136797,36.71
123238,31203,43.49
123238,31205,19.63
123238,123241,10.89
123239,123241,18.60
123239,123243,15.21
123239,136801,31.15
123240,31203,40.66
123240,136800,71.82
123240,136801,27.88
123241,108092,56.97
123241,123238,10.89
123241,123239,18.60
123242,31204,23.87
123242,108092,33.67
123242,123243,55.86
123243,31206,31.51
123243,123239,15.21
123243,123242,55.86
123244,29225,35.73
123244,44019,88.99
123244,123245,62.50
123245,123244,62.50
123246,29223,132.46
123247,109419,11.69
123247,109420,39.71
123247,123248,45.27
123248,123247,45.27
123249,37619,42.05
123249,48612,37.71
123249,123263,57.92
123250,48513,47.24
123251,37928,26.68
123251,117433,28.06
123251,123252,25.86
123252,123251,25.86
123253,117433,29.29
123254,37633,42.31
123254,123255,70.37
123255,123254,70.37
123256,31267,25.54
123256,37917,30.01
123256,123257,52.52
123257,123256,52.52
123258,93858,18.45
123259,72931,41.48
123260,37618,62.11
123261,79801,22.68
123262,79800,36.84
123263,123249,57.92
123264,38099,27.19
123264,72483,10.31
123264,123265,27.00
123265,123264,27.00
123266,38096,27.00
123267,30941,67.52
123267,123268,38.56
123267,123269,42.14
123268,123267,38.56
123269,123267,42.14
123269,123270,27.04
123269,123271,39.65
123270,123269,27.04
123271,112311,77.32
123271,123269,39.65
123271,123272,51.46
123272,123271,51.46
123273,59546,48.49
123273,67941,37.43
123273,123274,27.04
123274,123273,27.04
123275,15631,11.06
123275,15632,30.00
123275,123276,28.13
123276,123275,28.13
123277,123278,40.63
123278,15634,29.41
123278,93851,14.62
123278,123277,40.63
123279,63050,40.44
123279,87611,17.19
123279,123280,45.06
123280,123279,45.06
123281,48500,49.45
123282,37599,12.13
123282,79750,44.05
123282,123283,88.38
123283,123282,88.38
123284,15848,162.37
123284,67940,38.56
123284,123285,19.66
123285,123284,19.66
123286,93856,38.79
123286,95012,53.40
123286,123287,49.77
123287,123286,49.77
123288,29743,30.38
123288,33719,35.61
123288,83994,23.99
123288,123289,55.87
123289,29751,30.58
123289,123288,55.87
123290,29752,22.01
123290,123291,73.90
123290,123292,22.78
123291,29742,23.84
123291,33723,2.44
123291,123290,73.90
123292,29742,72.36
123292,29751,29.23
123292,123290,22.78
123293,67941,31.81
123294,30700,57.08
123294,30707,12.89
123294,123295,101.10
123295,123294,101.10
123296,56540,48.51
123296,68067,199.87
123296,79766,33.25
123297,62724,15.21
123298,77811,24.68
123298,77813,4.45
123298,123299,56.89
123299,123298,56.89
123300,72812,43.57
123300,123301,34.51
123301,123300,34.51
123302,71527,68.73
123302,87723,75.32
123302,123303,37.47
123303,18882,10.00
123303,18884,37.90
123303,123302,37.47
123304,75153,107.18
123304,75154,88.10
123304,123305,16.87
123305,123304,16.87
123306,56539,92.23
123307,37249,25.03
123308,113244,14.82
123309,113243,8.09
123309,113244,74.09
123310,61360,28.18
123310,89309,13.05
123310,90652,47.92
123311,90652,17.33
123312,15035,48.97
123312,123313,29.12
123312,123314,42.66
123313,123312,29.12
123314,68282,43.44
123314,123312,42.66
123314,123315,35.30
123315,123314,35.30
123316,68282,33.80
123317,68282,45.36
123317,76537,40.57
123317,123318,31.81
123318,123317,31.81
123319,54016,29.55
123319,54017,85.62
123319,123320,52.65
123319,123321,21.42
123320,54019,57.14
123320,76541,57.14
123320,123319,52.65
123321,123319,21.42
123322,54024,34.84
123322,54025,8.74
123322,123323,143.04
123323,123322,143.04
123324,31328,27.74
123324,122641,11.93
123324,123325,55.45
123325,123324,55.45
123326,58980,38.18
123326,97310,27.13
123326,123327,50.05
123327,123326,50.05
123328,87589,62.88
123328,87642,102.75
123328,115647,20.90
123328,124526,108.56
123329,115647,6.67
123330,6318,47.01
123330,19792,5.66
123330,123331,43.69
123331,123330,43.69
123332,59562,46.22
123333,29791,92.18
123334,15696,54.89
123335,74467,22.34
123335,138620,110.98
123336,36789,22.34
123337,36790,52.27
123337,36799,44.49
123337,123338,24.95
123338,123337,24.95
123339,23854,23.87
123340,23854,38.93
123340,36793,4.45
123340,123341,30.37
123341,123340,30.37
123342,37336,85.55
123343,76544,21.71
123344,15697,11.06
123344,15698,41.70
123344,123345,22.66
123345,123344,22.66
123346,123347,34.68
123347,30517,45.26
123347,30526,18.93
123347,123346,34.68
123348,34136,44.52
123348,34139,17.19
123349,123350,28.72
123350,44450,142.73
123350,88720,20.48
123350,123349,28.72
123351,68135,16.82
123352,15035,38.26
123352,56480,7.02
123352,123353,109.52
123353,123352,109.52
123354,123355,17.66
123355,44445,5.66
123355,88720,19.18
123355,123354,17.66
123356,18914,47.31
123356,123357,21.96
123357,123356,21.96
123358,94609,20.28
123359,94609,22.67
123360,81076,37.94
123361,98495,20.28
123361,123362,31.73
123361,123363,39.29
123362,123361,31.73
123363,121253,74.39
123363,123361,39.29
123363,123364,33.87
123364,123363,33.87
123365,49489,27.99
123366,49489,33.75
123366,123367,27.88
123366,123368,33.88
123367,123366,27.88
123368,49408,19.63
123368,123366,33.88
123368,123369,28.91
123369,123368,28.91
123370,98378,8.08
123370,98380,53.70
123370,123371,43.63
123371,123370,43.63
123372,123374,44.69
123373,123374,13.39
123373,127152,55.60
123374,86814,14.47
123374,123372,44.69
123374,123373,13.39
123375,49408,82.40
123375,86823,55.71
123375,127085,216.72
123376,5209,150.71
123376,102814,4.95
123376,107492,7.42
123377,36791,225.94
123377,36794,31.13
123377,36797,31.45
123378,115386,57.67
123378,123379,5.73
123378,123380,21.99
123378,136768,15.90
123379,72328,17.66
123379,72512,57.44
123379,123378,5.73
123380,72511,55.31
123380,123378,21.99
123380,123381,6.84
123380,136769,15.72
123381,72328,4.48
123381,123380,6.84
123381,123421,24.25
123382,49443,33.66
123382,66813,8.74
123382,123383,42.60
123383,123382,42.60
123384,17181,46.34
123384,49422,14.03
123384,123385,36.86
123385,123384,36.86
123386,49431,42.54
123386,87321,45.94
123386,123387,87.26
123387,123386,87.26
123388,94610,22.84
123389,94610,54.74
123390,43590,59.18
123390,94610,16.15
123391,23839,121.71
123392,264,33.14
123392,111781,20.50
123392,123393,11.58
123393,111782,81.44
123393,123392,11.58
123394,29776,31.44
123394,29785,92.77
123394,127738,57.82
123395,123396,60.13
123395,127738,23.35
123395,136705,44.44
123396,11024,33.38
123396,123395,60.13
123396,127737,24.49
123397,11029,25.33
123397,11030,18.53
123397,123402,64.14
123398,26554,28.95
123398,43647,58.95
123398,123399,34.47
123399,123398,34.47
123400,2774,41.63
123400,139479,11.33
123401,5192,3.34
123401,123943,44.07
123402,11021,24.07
123402,29766,14.48
123402,123397,64.14
123403,86637,65.83
123404,86639,45.39
123404,86640,29.89
123404,123406,79.99
123405,123406,43.18
123406,87273,42.05
123406,123404,79.99
123406,123405,43.18
123407,68897,70.16
123407,68898,35.29
123407,123408,54.28
123408,123407,54.28
123409,86442,140.30
123409,86618,28.52
123409,123410,75.99
123410,66814,68.93
