u,v,metres
24386,24388,296.23
24386,24949,4.87
24386,24961,349.24
24387,24389,56.00
24388,24386,296.23
24388,24389,88.48
24388,24961,377.77
24389,24387,56.00
24389,24388,88.48
24389,24390,228.96
24390,24389,228.96
24390,30650,25.37
24390,30659,170.47
24391,24261,97.98
24391,24396,86.22
24391,24398,149.94
24392,24393,21.28
24392,24394,104.45
24392,30674,298.63
24393,24261,105.14
24393,24392,21.28
24393,24395,45.59
24394,24392,104.45
24395,24393,45.59
24396,24391,86.22
24396,24403,46.90
24396,25059,491.20
24397,4969,5.56
24397,24398,110.17
24397,24399,278.25
24398,24391,149.94
24398,24397,110.17
24398,24399,241.30
24399,4968,38.01
24399,24397,278.25
24399,24398,241.30
24400,24402,131.37
24400,24410,149.09
24400,24936,32.51
24401,24372,106.39
24401,24385,212.73
24401,24402,171.61
24402,24400,131.37
24402,24401,171.61
24402,25792,230.27
24403,4969,60.49
24403,24396,46.90
24403,24404,63.75
24404,24403,63.75
24405,4969,38.59
24405,24414,326.93
24405,24415,60.20
24406,24407,37.75
24406,24415,104.75
24406,24940,54.51
24407,24406,37.75
24407,24408,20.21
24407,24946,27.17
24408,24407,20.21
24408,24409,41.12
24408,24944,53.48
24409,24408,41.12
24409,24934,35.87
24409,24940,50.33
24409,24947,54.83
24410,24400,149.09
24410,24934,9.69
24410,24935,64.76
24411,24945,34.00
24412,24413,26.21
24412,24418,146.96
24412,24945,29.82
24413,24412,26.21
24414,24405,326.93
24414,24449,2.28
24414,24457,212.32
24415,24405,60.20
24415,24406,104.75
24415,24416,148.73
24415,24942,126.60
24416,24415,148.73
24416,24417,6.95
24417,24416,6.95
24417,24418,96.60
24418,24412,146.96
24418,24417,96.60
24418,24419,124.79
24419,24418,124.79
24419,24457,84.81
24419,24458,128.94
24420,24422,63.36
24421,23926,161.88
24421,24422,153.32
24421,24932,46.24
24422,24420,63.36
24422,24421,153.32
24422,24423,94.63
24423,24422,94.63
24423,25056,8.93
24424,4968,367.20
24424,24426,265.32
24424,25056,8.02
24425,24426,19.14
24425,24430,85.99
24426,24424,265.32
24426,24425,19.14
24427,22305,170.27
24427,22306,54.29
24427,24428,161.62
24428,24427,161.62
24428,24429,7.04
24429,24428,7.04
24429,24430,10.47
24430,22304,154.39
24430,24425,85.99
24430,24429,10.47
24431,24433,99.89
24432,24433,255.33
24432,24434,281.54
24432,24450,741.08
24433,24431,99.89
24433,24432,255.33
24433,25054,13.60
24434,22290,617.67
24434,22901,8.02
24434,24432,281.54
24435,24436,142.76
24435,24443,90.46
24435,24447,27.67
24436,24435,142.76
24437,24438,107.64
24437,24439,182.41
24437,24965,69.07
24438,24437,107.64
24438,24442,120.20
24438,24964,231.66
24439,24437,182.41
24439,24440,37.90
24439,24442,26.22
24440,24439,37.90
24440,24441,113.10
24440,24965,312.79
24441,24440,113.10
24441,24446,90.82
24441,24447,40.75
24442,24438,120.20
24442,24439,26.22
24442,24443,186.25
24443,24435,90.46
24443,24442,186.25
24443,24455,37.82
24444,24446,46.24
24445,24446,78.66
24446,24441,90.82
24446,24444,46.24
24446,24445,78.66
24447,24435,27.67
24447,24441,40.75
24447,24459,389.84
24448,24449,290.80
24448,24450,435.07
24448,24457,116.02
24449,4968,177.01
24449,24414,2.28
24449,24448,290.80
24450,24432,741.08
24450,24448,435.07
24450,24454,152.83
24451,24452,49.00
24452,24451,49.00
24452,24455,95.08
24452,24456,285.99
24453,24454,298.91
24453,24455,89.25
24453,24458,194.68
24454,24450,152.83
24454,24453,298.91
24454,24458,158.28
24455,24443,37.82
24455,24452,95.08
24455,24453,89.25
24456,22901,970.55
24456,24452,285.99
24456,24459,511.50
24457,24414,212.32
24457,24419,84.81
24457,24448,116.02
24458,24419,128.94
24458,24453,194.68
24458,24454,158.28
24459,24447,389.84
24459,24456,511.50
24459,25752,963.41
24460,24461,45.50
24461,24460,45.50
24461,24483,180.27
24461,24484,143.68
24462,24489,157.67
24462,25158,38.69
24462,25164,3.18
24463,24464,18.76
24464,5131,198.06
24465,5108,5226.72
24466,24467,120.12
24466,24475,112.89
24466,24476,26.83
24467,24466,120.12
24468,24471,141.78
24469,24470,39.60
24470,3234,47.95
24470,23047,42.31
24470,24469,39.60
24471,24468,141.78
24471,24475,417.65
24471,24477,1021.27
24472,24473,449.01
24473,5158,3127.16
24474,5133,85.93
24475,24466,112.89
24475,24471,417.65
24475,27919,118.86
24476,24466,26.83
24476,25163,66.59
24476,26812,735.47
24477,4972,36.77
24477,24471,1021.27
24477,26776,595.26
24478,24483,279.46
24478,24491,246.69
24478,27918,54.03
24479,24480,48.31
24479,24481,107.09
24479,27904,136.10
24480,24479,48.31
24481,24479,107.09
24481,24482,78.46
24481,24483,65.39
24482,24481,78.46
24483,24461,180.27
24483,24478,279.46
24483,24481,65.39
24484,24461,143.68
24484,25164,32.71
24484,25165,95.89
24485,24487,103.16
24485,24488,55.24
24485,24490,268.12
24486,24487,101.09
24486,25164,143.97
24486,30646,329.05
24487,24485,103.16
24487,24486,101.09
24487,24488,80.88
24488,24485,55.24
24488,24487,80.88
24488,24495,282.34
24489,24462,157.67
24489,24490,20.04
24489,25159,191.26
24490,24485,268.12
24490,24489,20.04
24490,24494,23.03
24491,24474,264.27
24491,24478,246.69
24492,24494,159.80
24493,24494,80.02
24493,25160,76.46
24493,27905,133.64
24493,27918,305.08
24494,24490,23.03
24494,24492,159.80
24494,24493,80.02
24495,24488,282.34
24495,24513,503.99
24495,30649,5.35
24496,27917,273.33
24497,24501,22.23
24497,25796,85.40
24497,27916,64.05
24498,24500,45.34
24499,24500,47.08
24500,24498,45.34
24500,24499,47.08
24500,24501,10.62
24501,24497,22.23
24501,24500,10.62
24501,26465,75.73
24502,24506,336.37
24502,26465,168.90
24502,27915,347.10
24503,24505,314.42
24503,25796,50.03
24503,26465,3.34
24504,24505,122.92
24504,25739,230.63
24504,25740,414.38
24505,24503,314.42
24505,24504,122.92
24505,24506,265.51
24506,22220,412.35
24506,24502,336.37
24506,24505,265.51
24507,22220,233.78
24507,25739,143.50
24507,27913,130.57
24508,27911,30.90
24509,24510,72.07
24509,25057,200.77
24509,25793,204.14
24510,24509,72.07
24510,24512,70.23
24510,30650,299.14
24511,24512,132.84
24512,24510,70.23
24512,24511,132.84
24512,24513,223.69
24513,22220,7.85
24513,24495,503.99
24513,24512,223.69
24514,1282,51.91
24515,24516,31.29
24516,1234,18.07
24516,1282,26.97
24516,24515,31.29
24517,24518,44.80
24518,3491,13.15
24518,7365,39.33
24518,24517,44.80
24519,1264,45.13
24520,24521,50.35
24521,3527,136.91
24521,22856,12.72
24521,24520,50.35
24522,24523,56.64
24523,2989,38.71
24523,6998,57.14
24523,24522,56.64
24524,24528,17.46
24525,3552,41.06
24525,24528,29.97
24525,24529,67.67
24526,3261,135.73
24526,3567,11.17
24526,24596,27.20
24527,24528,60.11
24527,24529,31.74
24527,25907,22.67
24528,24524,17.46
24528,24525,29.97
24528,24527,60.11
24529,24525,67.67
24529,24527,31.74
24529,24596,8.62
24530,3305,53.22
24530,6876,24.36
24530,7369,15.42
24531,3567,49.60
24531,6876,31.09
24531,24532,30.26
24532,3552,47.67
24532,7369,16.07
24532,24531,30.26
24533,24534,34.10
24534,3261,63.41
24534,3444,53.99
24534,24533,34.10
24535,3261,96.71
24535,3328,26.97
24535,24538,124.58
24536,7082,109.14
24536,7370,42.30
24536,24538,26.37
24537,24538,72.47
24538,24535,124.58
24538,24536,26.37
24538,24537,72.47
24539,24540,77.86
24539,31404,55.57
24540,7082,57.05
24540,7083,62.23
24540,24539,77.86
24541,6200,62.17
24542,23922,176.38
24542,24543,100.77
24542,24544,56.72
24543,24542,100.77
24544,24542,56.72
24545,20417,260.96
24545,20474,93.51
24545,24546,196.76
24546,6196,355.31
24546,24545,196.76
24546,24594,519.14
24547,5536,225.52
24547,5537,5.35
24547,24548,728.30
24548,24547,728.30
24549,24550,16.71
24549,28456,2061.38
24550,4770,2103.72
24550,24549,16.71
24551,24552,59.76
24552,23914,295.59
24552,23918,310.80
24552,24551,59.76
24553,23902,56.65
24554,24555,92.45
24555,19171,19.08
24555,24554,92.45
24555,24557,26.03
24556,24557,51.60
24557,19175,44.15
24557,24555,26.03
24557,24556,51.60
24558,19176,52.65
24558,23920,29.80
24558,24559,30.04
24559,24558,30.04
24560,2919,54.60
24560,2959,124.85
24560,22887,150.11
24561,7141,98.64
24562,3033,13.71
24562,3071,21.33
24562,6999,157.02
24563,23706,37.92
24563,24564,426.69
24563,24565,300.58
24564,23707,86.81
24564,24563,426.69
24564,27715,99.40
24565,5518,198.14
24565,24563,300.58
24565,24566,86.40
24566,24565,86.40
24567,5519,107.51
24567,6204,70.68
24567,24568,206.37
24568,5519,137.21
24568,23705,235.47
24568,24567,206.37
24569,23902,32.74
24570,22911,92.20
24571,1255,87.36
24571,7085,137.39
24571,7087,3.88
24572,7088,140.15
24573,24574,79.98
24574,118,11.97
24574,24573,79.98
24574,25724,77.62
24575,24578,47.12
24575,25721,56.61
24575,31137,23.86
24576,1263,74.13
24577,24578,65.94
24578,24575,47.12
24578,24577,65.94
24578,24579,65.10
24579,24578,65.10
24580,7090,75.36
24580,25720,10.20
24581,23262,414.26
24581,23271,759.32
24581,24582,398.19
24582,22,1091.96
24582,24581,398.19
24582,24584,321.74
24582,27394,422.56
24583,27399,127.17
24583,28386,73.60
24583,28804,33.66
24584,24582,321.74
24584,27395,87.65
24584,27399,151.66
24585,24586,48.68
24585,28830,28.52
24586,4978,4.12
24586,24585,48.68
24586,27434,68.42
24587,24588,43.51
24588,18813,34.38
24588,18816,27.43
24588,24587,43.51
24589,18822,91.75
24590,18830,60.10
24591,18830,30.24
24592,5853,115.99
24592,5854,59.45
24592,24593,85.46
24593,24592,85.46
24594,5535,4.45
24594,20415,74.93
24594,24546,519.14
24595,24596,94.11
24596,24526,27.20
24596,24529,8.62
24596,24595,94.11
24597,24598,86.03
24598,953,103.43
24598,6882,52.53
24598,24597,86.03
24599,10393,63.93
24599,10396,232.08
24599,10453,93.96
24600,10468,38.58
24601,24602,70.64
24602,24601,70.64
24602,24603,98.51
24602,24604,93.59
24603,10349,62.23
24603,10364,152.69
24603,24602,98.51
24604,10368,131.96
24604,10374,97.00
24604,24602,93.59
24605,24606,36.40
24605,24607,23.33
24605,24608,89.35
24606,10281,178.58
24606,10374,146.05
24606,24605,36.40
24607,24605,23.33
24608,10283,240.61
24608,24605,89.35
24608,24609,78.14
24609,24608,78.14
24610,10401,103.60
24610,10403,81.54
24611,24613,100.74
24612,24613,39.14
24613,10401,82.90
24613,24611,100.74
24613,24612,39.14
24614,10451,344.38
24615,20103,65.02
24615,20104,46.74
24615,24616,63.74
24616,24615,63.74
24617,4743,53.33
24618,18757,976.56
24618,19997,93.15
24618,20105,73.61
24619,23791,105.12
24619,23794,62.98
24619,24620,106.98
24620,23792,103.82
24620,23798,54.81
24620,24619,106.98
24621,24622,49.60
24622,23732,31.15
24622,23764,63.72
24622,24621,49.60
24623,23809,119.45
24624,24625,42.36
24625,23847,82.22
24625,24624,42.36
24625,24672,77.76
24626,12650,145.74
24626,23815,51.37
24626,25399,118.08
24627,24628,110.08
24628,23853,81.51
24628,23854,28.19
24628,24627,110.08
24629,24670,103.74
24630,27144,114.85
24630,27146,40.16
24630,27149,28.55
24631,596,53.75
24631,27148,27.36
24631,27150,35.61
24632,24633,29.98
24632,27145,124.61
24632,27149,28.09
24633,23807,65.59
24633,24632,29.98
24633,24634,122.71
24634,24633,122.71
24634,24635,65.34
24634,27145,10.44
24635,23807,123.66
24635,23808,58.70
24635,24634,65.34
24636,23762,123.33
24636,23763,96.54
24636,23825,18.20
24637,23825,117.28
24637,24638,123.26
24637,24673,74.56
24638,23733,22.88
24638,23736,14.59
24638,24637,123.26
24639,23726,29.52
24639,23765,131.27
24639,24640,48.64
24640,24639,48.64
24640,31301,54.83
24641,23749,181.98
24641,23751,21.55
24642,4252,126.82
24642,27789,235.05
24642,28415,99.60
24643,27755,122.42
24643,27761,12.61
24643,28616,64.98
24644,25401,120.81
24644,25412,71.78
24644,25472,33.56
24645,25422,164.72
24645,25471,86.92
24645,25475,63.27
24646,24647,154.05
24646,25467,44.16
24646,25468,91.87
24647,24646,154.05
24647,24648,94.65
24647,25446,84.48
24647,25468,74.08
24648,24647,94.65
24648,24656,67.40
24648,24661,71.19
24649,24663,129.10
24649,25451,179.89
24649,28113,200.91
24650,24651,81.72
24650,26642,14.61
24650,27287,92.79
24651,24650,81.72
24651,26629,4.47
24651,26631,10.04
24652,24653,105.16
24652,26631,158.48
24652,26633,34.39
24653,24652,105.16
24653,24655,313.61
24653,26628,48.45
24654,24655,151.12
24655,24653,313.61
24655,24654,151.12
24655,28287,451.46
24656,24648,67.40
24656,24657,8.88
24656,25446,121.03
24657,24656,8.88
24657,25443,106.01
24657,25444,32.99
24658,24663,229.98
24658,24664,147.31
24658,25460,219.63
24659,25483,47.97
24659,27756,128.71
24659,27763,55.76
24660,25403,217.16
24660,25483,36.95
24660,28115,42.06
24661,24648,71.19
24661,25459,120.34
24661,28113,164.62
24662,25403,80.80
24662,25451,46.66
24662,28113,55.28
24663,24649,129.10
24663,24658,229.98
24663,25459,129.73
24664,24658,147.31
24664,24665,41.89
24664,25462,40.93
24665,24664,41.89
24665,24666,64.23
24666,24665,64.23
24666,24667,17.89
24667,24666,17.89
24667,24668,516.35
24667,24669,497.82
24668,24667,516.35
24668,24669,597.09
24668,27182,2138.52
24669,24366,1159.38
24669,24667,497.82
24669,24668,597.09
24670,23844,233.55
24670,24629,103.74
24670,24671,65.85
24671,24670,65.85
24672,24625,77.76
24673,23735,45.42
24673,24637,74.56
24673,24674,111.81
24674,23734,7.31
24674,23844,37.61
24674,24673,111.81
24675,23736,295.54
24676,23734,85.44
24677,23808,24.35
24677,23881,91.52
24677,24678,41.69
24678,24677,41.69
24679,24680,56.19
24680,12455,124.01
24680,12546,91.94
24680,24679,56.19
24681,24682,200.20
24682,12455,134.61
24682,23765,97.46
24682,24681,200.20
24683,24684,61.23
24684,12454,218.86
24684,12455,137.40
24684,24683,61.23
24685,23725,41.23
24686,23723,67.79
24686,23724,40.63
24686,23725,38.06
24687,23757,64.45
24687,24688,20.50
24687,24689,42.03
24688,24687,20.50
24689,23750,46.16
24689,23758,529.57
24689,24687,42.03
24690,5280,414.52
24690,24695,55.94
24690,24951,269.34
24691,24695,185.10
24691,24698,250.44
24691,27619,1006.92
24692,5859,465.94
24692,24693,266.16
24692,27626,124.13
24693,24692,266.16
24693,25088,190.45
24693,27615,108.35
24694,24695,265.19
24694,25088,93.52
24694,25089,133.84
24695,24690,55.94
24695,24691,185.10
24695,24694,265.19
24696,24697,81.26
24696,27614,130.37
24697,24696,81.26
24697,24698,92.45
24697,25088,189.35
24698,24691,250.44
24698,24697,92.45
24698,24699,525.60
24699,24698,525.60
24700,5280,319.63
24700,24701,33.63
24700,24951,253.97
24701,5281,7.44
24701,24700,33.63
24701,24702,162.35
24702,24701,162.35
24703,7770,825.22
24703,24715,398.06
24703,24747,235.15
24704,24705,87.82
24704,24711,56.87
24704,24768,47.26
24705,24704,87.82
24705,24706,41.92
24705,24768,81.17
24706,24705,41.92
24706,24707,133.82
24706,24767,125.64
24707,24706,133.82
24707,24708,117.96
24707,24773,125.38
24708,24707,117.96
24708,24775,99.30
24708,24804,285.82
24709,24710,174.75
24709,24780,130.15
24709,24813,20.22
24710,24709,174.75
24710,24772,199.69
24710,24790,73.89
24711,7768,1252.57
24711,24704,56.87
24711,24762,239.62
24712,7761,699.52
24712,24713,168.00
24712,24747,90.32
24713,24712,168.00
24713,24714,60.53
24713,24748,81.58
24714,24713,60.53
24714,24738,266.59
24714,24741,76.97
24715,24703,398.06
24715,24718,7.45
24715,24727,25.85
24716,24719,122.01
24716,24742,73.92
24716,24752,37.67
24717,24728,15.68
24717,24742,146.72
24717,25353,32.81
24718,24715,7.45
24718,24719,30.65
24718,24734,69.60
24719,24716,122.01
24719,24718,30.65
24719,24725,49.80
24720,24721,166.21
24720,24724,137.88
24720,24750,17.04
24721,24720,166.21
24721,24723,67.75
24721,24758,64.74
24722,24723,147.59
24723,24721,67.75
24723,24722,147.59
24723,24728,87.47
24724,24720,137.88
24725,24719,49.80
24725,24726,76.07
24725,24750,80.20
24726,24725,76.07
24727,24715,25.85
24728,24717,15.68
24728,24723,87.47
24728,24729,32.12
24729,24728,32.12
24729,24730,57.96
24729,25353,70.66
24730,24729,57.96
24730,24731,27.88
24730,26436,152.99
24731,24730,27.88
24731,24732,77.23
24731,26436,130.16
24732,24731,77.23
24733,24753,242.65
24733,24758,137.85
24733,26440,371.97
24734,24718,69.60
24735,24736,38.16
24736,24735,38.16
24736,24737,24.22
24736,24738,40.70
24737,24736,24.22
24737,24739,45.59
24737,26433,8.27
24738,24714,266.59
24738,24736,40.70
24738,24739,54.98
24739,24737,45.59
24739,24738,54.98
24739,26432,51.57
24740,24741,27.58
24740,24743,36.73
24740,24748,293.16
24741,24714,76.97
24741,24740,27.58
24741,24743,57.36
24742,24716,73.92
24742,24717,146.72
24742,24744,57.34
24743,24740,36.73
24743,24741,57.36
24743,24744,24.41
24744,24742,57.34
24744,24743,24.41
24744,24745,57.45
24745,24744,57.45
24745,24746,64.14
24745,24749,26.26
24746,24745,64.14
24747,24703,235.15
24747,24712,90.32
24747,24748,108.31
24748,24713,81.58
24748,24740,293.16
24748,24747,108.31
24749,24745,26.26
24750,24720,17.04
24750,24725,80.20
24750,24751,31.54
24751,24750,31.54
24752,24716,37.67
24753,24733,242.65
24753,24757,416.18
24753,24842,62.62
24754,24755,119.86
24754,24757,46.99
24754,24758,184.27
24755,24754,119.86
24755,24756,157.35
24755,24757,145.07
24756,24755,157.35
24757,24753,416.18
24757,24754,46.99
24757,24755,145.07
24758,24721,64.74
24758,24733,137.85
24758,24754,184.27
24759,24929,338.74
24760,24915,394.73
24760,24917,150.46
24760,24929,145.29
24760,24979,625.35
24761,24920,639.54
24762,24711,239.62
24762,24763,105.48
24762,24766,22.36
24763,24762,105.48
24763,24767,6.31
24763,24774,45.55
24764,24765,30.04
24764,24766,160.48
24764,24774,77.51
24765,24764,30.04
24765,24766,306.77
24765,24776,12.23
24766,24762,22.36
24766,24764,160.48
24766,24765,306.77
24767,24706,125.64
24767,24763,6.31
24767,24768,91.81
24768,24704,47.26
24768,24705,81.17
24768,24767,91.81
24769,5096,54.00
24769,24770,48.45
24769,24813,175.98
24770,24769,48.45
24771,5096,198.02
24771,24772,107.68
24771,24776,104.60
24772,24710,199.69
24772,24771,107.68
24772,24773,125.03
24772,24776,66.52
24773,24707,125.38
