u,v,metres
172407,172395,15.38
172407,172406,37.99
172407,172408,21.24
172408,172407,21.24
172409,162506,47.68
172409,172410,64.58
172410,41432,33.61
172410,172409,64.58
172410,172411,23.84
172411,41451,31.45
172411,172410,23.84
172411,172412,52.54
172412,153487,17.37
172412,172411,52.54
172412,172420,19.51
172413,135476,76.91
172414,135477,59.73
172415,174328,10.24
172416,135276,62.14
172416,135277,33.19
172416,172417,77.82
172417,121944,60.62
172417,135577,31.82
172417,172416,77.82
172418,135506,59.78
172418,135509,102.90
172418,172421,34.25
172418,172422,192.77
172419,172421,38.33
172420,22187,32.53
172420,172412,19.51
172420,185561,77.29
172421,172418,34.25
172421,172419,38.33
172421,185561,101.25
172422,153488,14.09
172422,172391,20.62
172422,172418,192.77
172423,135538,60.17
172423,135577,3.25
172423,172424,25.94
172424,172423,25.94
172425,135529,30.29
172425,135558,12.72
172425,172426,35.80
172426,135537,34.48
172426,172425,35.80
172427,135538,11.92
172427,135545,21.79
172427,172428,37.70
172428,135579,76.21
172428,172427,37.70
172428,172430,28.96
172429,135545,8.74
172429,172430,33.99
172429,172432,19.70
172430,172428,28.96
172430,172429,33.99
172430,172431,18.95
172431,135578,10.00
172431,172430,18.95
172431,172432,31.60
172432,135546,6.60
172432,172429,19.70
172432,172431,31.60
172433,135278,89.79
172433,135578,37.97
172433,221953,138.65
172434,172435,27.74
172435,135546,19.79
172435,135553,13.23
172435,172434,27.74
172436,172437,37.70
172437,135548,21.07
172437,135553,6.60
172437,172436,37.70
172438,172439,37.20
172439,135548,19.25
172439,135550,10.31
172439,172438,37.20
172440,40691,52.61
172441,199692,72.34
172442,40775,41.81
172442,135468,54.06
172442,172443,77.15
172443,135466,36.41
172443,172442,77.15
172443,197893,34.21
172444,135515,53.72
172444,135516,27.87
172444,172445,13.38
172445,172444,13.38
172446,172447,27.49
172447,44715,16.48
172447,135462,71.00
172447,172446,27.49
172448,135450,23.30
172449,44716,95.65
172449,135461,34.28
172449,192341,16.10
172450,172451,120.76
172451,44716,30.72
172451,135446,36.05
172451,172450,120.76
172452,82803,13.85
172452,106603,20.29
172452,172453,71.69
172453,82834,60.87
172453,82862,26.73
172453,172452,71.69
172454,3736,51.45
172454,164016,48.78
172454,172455,16.85
172455,3736,48.40
172455,10295,91.43
172455,172454,16.85
172456,164015,50.63
172457,164015,34.48
172458,10294,37.70
172458,164013,14.82
172458,172460,32.35
172459,10297,42.83
172459,54259,37.20
172459,172462,50.86
172460,172458,32.35
172460,172461,57.52
172460,183373,28.95
172461,3741,37.77
172461,172460,57.52
172461,234433,8.29
172462,164185,24.28
172462,172459,50.86
172462,183373,3.44
172463,53894,51.47
172464,183443,37.47
172464,183650,16.59
172464,232494,108.88
172465,172475,17.66
172465,172484,21.81
172465,183649,3.44
172466,172475,39.58
172466,172477,21.86
172466,172485,19.67
172466,232502,61.68
172467,10376,19.63
172467,183443,37.47
172467,183445,22.76
172468,183446,95.90
172469,10280,21.33
172469,10376,20.01
172469,183697,21.81
172470,172479,23.43
172470,172480,24.48
172470,172482,21.57
172470,183696,66.41
172471,172481,7.86
172472,154560,49.10
172472,172473,70.43
172472,172481,28.95
172473,17869,8.08
172473,89389,5.97
172473,172472,70.43
172474,172475,24.46
172474,172476,55.61
172474,172477,22.38
172475,172465,17.66
172475,172466,39.58
172475,172474,24.46
172476,172474,55.61
172476,172478,23.76
172476,232501,27.13
172477,172466,21.86
172477,172474,22.38
172477,172478,54.69
172478,172476,23.76
172478,172477,54.69
172478,232502,20.28
172479,54226,34.67
172479,154562,20.30
172479,172470,23.43
172480,154560,9.16
172480,172470,24.48
172480,183649,57.38
172481,172471,7.86
172481,172472,28.95
172481,172482,36.62
172482,154562,24.25
172482,172470,21.57
172482,172481,36.62
172483,10378,16.99
172483,183443,18.56
172483,183650,39.16
172484,172465,21.81
172484,172485,55.55
172484,172487,18.39
172485,172466,19.67
172485,172484,55.55
172485,172486,14.87
172486,10379,12.66
172486,172485,14.87
172486,172487,55.33
172487,154561,12.29
172487,172484,18.39
172487,172486,55.33
172488,10280,29.55
172488,10377,28.19
172488,172489,27.00
172489,172488,27.00
172490,54229,17.37
172490,154559,19.55
172490,172491,62.87
172491,172490,62.87
172492,205691,83.48
172493,199955,42.28
172494,20266,33.16
172494,20267,32.72
172494,172495,37.06
172495,172494,37.06
172496,183373,19.66
172497,139202,7.88
172498,5356,52.08
172498,5357,96.21
172498,194075,12.48
172499,54360,4.95
172499,172500,19.49
172499,172501,19.01
172500,54364,18.60
172500,172316,38.93
172500,172499,19.49
172501,54353,37.53
172501,54369,21.04
172501,172499,19.01
172502,10287,61.38
172503,54301,63.48
172503,54315,21.04
172503,172504,20.97
172504,54306,45.60
172504,54316,19.99
172504,172503,20.97
172505,54378,52.42
172505,54385,16.10
172505,186997,14.39
172506,54375,18.37
172506,54376,12.88
172506,54382,97.30
172507,19756,21.00
172507,54287,19.66
172507,151728,57.48
172508,54338,34.02
172508,54345,16.57
172508,54352,22.10
172509,54402,8.64
172509,54404,18.17
172509,172510,20.29
172510,54415,103.92
172510,172509,20.29
172510,187378,18.17
172511,54399,19.89
172511,54406,15.16
172511,54412,103.47
172512,54066,9.82
172512,54067,12.13
172512,172247,76.52
172513,54303,47.36
172513,54313,21.40
172513,183447,19.01
172514,54298,46.99
172514,54310,19.99
172514,183447,20.00
172515,10262,16.59
172515,54167,87.16
172515,54219,16.91
172516,54298,64.20
172516,54309,23.50
172516,187000,22.68
172517,172518,27.46
172517,172519,21.38
172517,172524,23.75
172518,172517,27.46
172519,172517,21.38
172519,172520,27.46
172519,172540,23.75
172520,172519,27.46
172521,54187,12.72
172521,54192,13.19
172521,54224,98.85
172522,54231,15.33
172522,54233,14.27
172522,154550,115.21
172523,20262,7.67
172523,172547,21.09
172523,190205,55.55
172524,172517,23.75
172524,172525,23.00
172524,172526,22.66
172525,172524,23.00
172526,8416,25.94
172526,172524,22.66
172526,172527,25.15
172527,172526,25.15
172528,139172,53.60
172528,139173,37.70
172528,172529,24.48
172529,139174,53.60
172529,139175,37.70
172529,172528,24.48
172530,53833,33.61
172530,223322,2.22
172530,234413,7.59
172531,183890,14.09
172532,79710,26.86
172533,79710,24.91
172533,79711,35.80
172534,53823,37.14
172534,172533,19.99
172535,69892,12.72
172535,106604,37.20
172535,106606,38.54
172536,54217,53.77
172536,172538,25.02
172536,203947,12.42
172537,54211,56.97
172537,172361,30.12
172537,172538,24.07
172538,172536,25.02
172538,172537,24.07
172538,172544,55.98
172539,8415,113.50
172539,53806,36.41
172539,172540,29.28
172540,8414,41.21
172540,172519,23.75
172540,172539,29.28
172540,193866,25.02
172541,8376,33.43
172541,54134,29.60
172541,69891,113.21
172542,20260,11.97
172542,154547,22.12
172542,172543,158.43
172543,172349,13.19
172543,172542,158.43
172543,183470,17.48
172544,54211,25.32
172544,54217,25.32
172544,172538,55.98
172544,184089,37.95
172545,8437,34.54
172545,80055,32.51
172545,139208,31.13
172546,175479,41.84
172547,54217,23.19
172547,172523,21.09
172547,190206,54.07
172548,10266,30.57
172548,54416,50.91
172548,172549,22.84
172549,10266,21.67
172549,10267,45.51
172549,172548,22.84
172550,17877,18.53
172550,193719,56.90
172550,193733,81.92
172551,75051,51.93
172552,150898,8.95
172552,172553,63.77
172552,235158,6.60
172553,172552,63.77
172554,172555,42.75
172554,172556,25.15
172554,172696,5.53
172555,172554,42.75
172556,172554,25.15
172556,172557,45.54
172556,172558,28.38
172557,172556,45.54
172558,172556,28.38
172558,172559,46.86
172558,172560,25.15
172559,172558,46.86
172560,84560,24.08
172560,172558,25.15
172560,172561,48.80
172561,172560,48.80
172562,75018,11.17
172562,84533,28.93
172562,172563,39.59
172563,172562,39.59
172564,84533,58.52
172564,84534,44.26
172564,197655,25.94
172565,47808,62.87
172565,172566,36.76
172565,172567,72.42
172566,172565,36.76
172567,172565,72.42
172567,172568,53.16
172567,172569,33.19
172568,172567,53.16
172569,47805,120.66
172569,172567,33.19
172569,172570,55.77
172570,172569,55.77
172571,84605,124.68
172571,106069,37.09
172571,191491,13.82
172572,70741,175.65
172572,172573,37.82
172572,209323,56.39
172573,172572,37.82
172574,103500,35.54
172575,77129,54.61
172575,172576,27.30
172575,193049,97.39
172576,77128,57.97
172576,172575,27.30
172576,172577,52.98
172577,172576,52.98
172578,134498,47.08
172578,172579,122.76
172578,212272,33.64
172579,134510,26.92
172579,134616,163.45
172579,172578,122.76
172580,71991,49.56
172580,134515,8.29
172580,172581,44.21
172581,71991,46.03
172581,134612,34.63
172581,172580,44.21
172582,134514,13.74
172583,183609,36.47
172584,134527,39.19
172584,134531,13.74
172584,172585,57.18
172585,172584,57.18
172585,183424,143.23
172586,134527,31.57
172586,136026,176.43
172586,172587,66.04
172587,172586,66.04
172588,172591,39.02
172588,172597,32.32
172588,188755,35.76
172588,194167,130.14
172589,216107,74.21
172589,216108,18.90
172590,172599,92.13
172590,183425,131.21
172590,194166,31.43
172591,172588,39.02
172592,183424,35.78
172592,188752,33.60
172592,188754,82.29
172592,188755,133.45
172593,172594,40.16
172593,172595,35.58
172593,183424,31.13
172594,172593,40.16
172595,172593,35.58
172595,172596,29.26
172595,172597,33.36
172596,172595,29.26
172597,172588,32.32
172597,172595,33.36
172597,172598,17.34
172598,172597,17.34
172599,172590,92.13
172599,194168,66.73
172600,172603,42.31
172600,188612,64.26
172600,194167,31.45
172601,188612,226.43
172601,188614,39.29
172601,188618,21.65
172602,144726,11.23
172602,172603,34.62
172602,172605,47.34
172603,172600,42.31
172603,172602,34.62
172603,172604,238.01
172604,172603,238.01
172604,188614,13.19
172605,136027,63.99
172605,144729,354.64
172605,172602,47.34
172606,144755,33.80
172607,144742,33.80
172607,144743,9.96
172607,144746,45.74
172608,144746,45.64
172609,2805,203.30
172609,28067,25.54
172609,172615,689.80
172610,77115,59.72
172610,77119,51.92
172610,77120,30.86
172611,172612,41.27
172611,172616,41.49
172612,98934,195.52
172612,99662,51.71
172612,172611,41.27
172613,144745,75.99
172613,172614,32.82
172613,226457,34.62
172614,172613,32.82
172615,101666,137.34
172615,172609,689.80
172616,77376,17.92
172616,99665,125.75
172616,172611,41.49
172617,98937,56.02
172617,151557,17.14
172617,151558,21.95
172618,70739,65.27
172618,72243,5.42
172618,172620,23.38
172619,172620,52.45
172620,172618,23.38
172620,172619,52.45
172620,172621,35.77
172620,172622,18.46
172621,172620,35.77
172622,172620,18.46
172622,172623,18.25
172623,172622,18.25
172623,172624,29.24
172624,172623,29.24
172625,80579,13.87
172625,186806,40.24
172625,235146,63.22
172626,84600,10.07
172626,172627,57.46
172626,172628,23.38
172627,172626,57.46
172628,172626,23.38
172628,172629,48.98
172628,172630,24.56
172629,172628,48.98
172630,84601,20.13
172630,172628,24.56
172630,172631,43.48
172631,172630,43.48
172632,77231,90.52
172632,104571,14.17
172632,172633,48.80
172633,77235,34.48
172633,106015,42.64
172633,172632,48.80
172634,77157,27.30
172634,77160,33.97
172634,209335,47.50
172635,77158,45.32
172636,5715,49.69
172636,84620,57.57
172636,172637,51.45
172637,172636,51.45
172638,77276,15.54
172638,84664,9.82
172638,172639,57.54
172639,172638,57.54
172640,209333,35.84
172641,77231,24.56
172641,101111,7.78
172641,172642,83.64
172642,172641,83.64
172643,172645,69.61
172644,84674,9.90
172644,172645,45.86
172645,172643,69.61
172645,172644,45.86
172645,172646,34.62
172646,172645,34.62
172647,88470,45.40
172648,150744,36.62
172649,84552,70.26
172649,84553,74.63
172649,172650,49.01
172650,172649,49.01
172651,70727,35.13
172651,70734,22.13
172651,172652,66.88
172652,172651,66.88
172653,70733,25.17
172653,70734,26.11
172653,172654,70.59
172654,172653,70.59
172655,84603,7.86
172655,172656,44.26
172655,172657,30.33
172656,172655,44.26
172657,172655,30.33
172657,172658,39.59
172657,209365,14.62
172658,172657,39.59
172659,172660,55.20
172660,77204,45.41
172660,106086,25.54
172660,172659,55.20
172661,84645,15.34
172662,75032,185.96
172662,75036,10.52
172662,172663,135.51
172663,172662,135.51
172664,100276,22.02
172664,103491,81.60
172664,172665,67.33
172665,172664,67.33
172666,77130,111.36
172666,150896,76.40
172666,150898,14.27
172667,47883,22.76
172667,172668,93.22
172668,150627,2.17
172668,172667,93.22
172669,84660,28.90
172669,109064,17.57
172669,109066,32.10
172670,25430,39.71
172671,106085,40.74
172671,108381,24.85
172671,172672,53.93
172672,108383,39.22
172672,108384,85.41
172672,172671,53.93
172673,70744,17.48
172673,70745,117.00
172673,172674,50.04
172674,172673,50.04
172675,99667,24.84
172675,172676,101.29
172676,99668,26.77
172676,172675,101.29
172677,150743,43.74
172677,172678,28.73
172677,172779,31.44
172678,172677,28.73
172679,70730,33.70
172679,106066,33.64
172679,172680,34.76
172680,172679,34.76
172681,150626,40.16
172681,150627,27.88
172681,172682,67.24
172682,172681,67.24
172682,172684,74.35
172682,172685,22.87
172683,106067,41.20
172683,150626,43.09
172683,172684,50.46
172684,106061,41.65
172684,172682,74.35
172684,172683,50.46
172685,172682,22.87
172686,77149,79.62
172686,100365,77.47
172686,172687,24.68
172687,172686,24.68
172688,150622,20.04
172688,172756,30.66
172688,183590,37.95
172689,183589,35.65
172690,183590,21.24
172691,183590,27.82
172692,150897,52.98
172692,150898,57.74
172692,212655,23.19
172693,17218,106.58
172694,88473,28.53
172694,172695,109.61
172694,235158,18.96
172695,74993,32.99
172695,150897,34.26
172695,172694,109.61
172696,84562,21.79
172696,172554,5.53
172696,236882,18.09
172697,84656,14.82
172697,172698,28.82
172697,222764,32.67
172698,110133,3.51
172698,172697,28.82
172698,172699,37.91
172699,172698,37.91
172700,77280,45.81
172701,47965,31.27
172702,106102,20.62
172702,106104,98.52
172702,172703,28.99
172703,172702,28.99
172704,77023,98.28
172705,206024,70.05
172706,47779,53.01
172706,65392,105.38
172706,172707,18.58
172707,172706,18.58
172707,172708,31.27
172707,172709,35.64
172708,172707,31.27
172709,172707,35.64
172710,65391,29.63
172710,172711,43.20
172710,197215,89.37
172710,197217,30.72
172711,172710,43.20
172711,172712,15.72
172711,235147,25.16
172712,172711,15.72
172713,70739,86.96
172713,172714,40.85
172713,235152,27.47
172714,172713,40.85
172715,104508,47.50
172715,172716,34.26
172715,235152,20.48
172716,172715,34.26
172717,101864,31.68
172717,172718,30.85
172717,235150,20.13
172718,172717,30.85
172719,147084,21.52
172720,106060,19.79
172721,70734,65.79
172722,106684,48.25
172723,84532,42.80
172723,172724,39.16
172723,197000,39.79
172724,172723,39.16
172725,76011,69.18
172726,84576,40.35
172727,76001,71.95
172727,76002,56.04
172727,101862,29.79
172728,84666,15.22
172728,84667,52.11
172728,172731,10.98
172729,77242,46.86
172729,77243,8.08
172729,172730,53.71
172730,172729,53.71
172731,77269,7.67
172731,172728,10.98
172731,209402,52.96
172732,75016,29.29
172732,172733,41.20
172732,172734,29.27
172733,172732,41.20
172734,84554,42.29
172734,172732,29.27
172734,172735,39.05
172735,172734,39.05
172736,84540,52.16
172736,84647,48.74
172736,196346,60.72
172737,66897,97.78
172737,235161,54.56
172738,66899,18.09
172738,150739,28.95
172738,172739,69.51
172739,172738,69.51
172740,88471,28.15
172740,203860,32.11
172740,217637,37.16
172741,172743,22.84
172742,172743,36.61
172743,172741,22.84
172743,172742,36.61
172743,175462,49.59
172744,175461,32.82
172745,175461,35.13
172746,66896,78.21
172746,77100,32.13
172746,84582,26.60
172747,84552,86.85
172747,172748,20.49
