u,v,metres
84388,84576,71.12
84389,84390,13.31
84390,84388,18.91
84390,84389,13.31
84390,84577,50.42
84391,64929,45.04
84391,84392,58.16
84391,84396,37.52
84391,84397,104.80
84392,64930,45.51
84392,84391,58.16
84392,84393,60.12
84392,84394,37.52
84393,84377,57.58
84393,84378,58.67
84393,84392,60.12
84394,84267,79.86
84394,84316,42.10
84394,84392,37.52
84395,65013,125.00
84396,84316,16.06
84396,84325,14.99
84396,84391,37.52
84397,84325,54.91
84397,84391,104.80
84397,84398,47.96
84398,84397,47.96
84399,84319,122.48
84399,84320,15.25
84399,84400,36.69
84400,84399,36.69
84401,84321,38.01
84402,54096,90.27
84402,54102,51.60
84402,54103,33.46
84403,82172,41.76
84403,82173,177.24
84403,84404,78.06
84404,82174,143.51
84404,83147,81.27
84404,84403,78.06
84405,81014,213.91
84405,81559,93.21
84405,84406,78.58
84406,84405,78.58
84407,81015,65.82
84408,84409,51.28
84409,33042,247.75
84409,84408,51.28
84409,100437,232.32
84410,14712,44.95
84410,31821,45.82
84410,31826,44.65
84411,14699,10.20
84411,14740,62.71
84411,84414,36.12
84412,31828,85.50
84412,31830,51.23
84412,84413,74.45
84413,14736,49.61
84413,14737,38.26
84413,84412,74.45
84414,31828,24.02
84414,84411,36.12
84414,84417,39.95
84415,14739,57.66
84415,84416,12.39
84416,14740,32.66
84416,84415,12.39
84416,84417,20.06
84417,84414,39.95
84417,84416,20.06
84417,112483,53.28
84418,83302,66.16
84419,37226,61.87
84419,37235,131.47
84419,81018,268.41
84420,56405,33.46
84420,81786,20.58
84420,81787,30.48
84421,84422,40.06
84421,84424,35.93
84421,84425,20.40
84422,65012,20.24
84422,84421,40.06
84422,84423,22.44
84423,84422,22.44
84424,84421,35.93
84425,64931,39.08
84425,65012,41.04
84425,84421,20.40
84425,84426,79.72
84426,84425,79.72
84426,84430,44.12
84426,84433,6.35
84427,65012,53.96
84428,64937,105.54
84428,65006,56.87
84428,84429,166.57
84429,64936,7.29
84429,84428,166.57
84429,84436,32.68
84430,64930,39.72
84430,64931,74.51
84430,84426,44.12
84431,84432,44.34
84431,84433,45.74
84431,84436,125.43
84432,64934,27.84
84432,64935,94.50
84432,84431,44.34
84432,84813,15.09
84433,84426,6.35
84433,84431,45.74
84433,84435,133.24
84434,64928,52.75
84434,64929,35.37
84434,84435,50.93
84435,84433,133.24
84435,84434,50.93
84435,84436,45.92
84436,84429,32.68
84436,84431,125.43
84436,84435,45.92
84437,84438,151.24
84438,64994,23.24
84438,64998,28.28
84438,84437,151.24
84439,64991,50.82
84439,64993,37.76
84439,84440,75.77
84440,84439,75.77
84441,84442,142.36
84442,84293,23.69
84442,84371,45.57
84442,84441,142.36
84443,84295,77.06
84443,84317,15.04
84443,84444,43.65
84444,65009,160.81
84444,84292,35.64
84444,84294,37.95
84444,84443,43.65
84445,84370,122.36
84445,84371,26.26
84445,84372,52.75
84446,64926,96.84
84446,64927,60.02
84446,64938,113.03
84447,31810,75.11
84447,31813,20.32
84447,31853,69.06
84448,14728,29.51
84448,14730,14.57
84448,31852,82.48
84449,31796,40.01
84449,31801,71.27
84449,31812,57.55
84450,31806,98.69
84450,31812,33.74
84450,31823,92.46
84451,31793,55.61
84451,31795,41.27
84451,31801,51.44
84452,31790,31.32
84452,31802,71.25
84452,84453,36.53
84453,31791,28.91
84453,31794,34.86
84453,31804,76.56
84453,84452,36.53
84454,31808,103.23
84455,63318,96.18
84455,84349,38.77
84455,84456,85.07
84456,84455,85.07
84457,84349,59.72
84458,84459,98.27
84458,84462,32.64
84458,101095,94.24
84459,84458,98.27
84460,33026,60.83
84460,33029,45.25
84460,84461,139.57
84461,84460,139.57
84462,84041,27.71
84462,84045,39.47
84462,84458,32.64
84463,84464,61.46
84463,85206,39.98
84463,112869,70.05
84464,84043,208.73
84464,84044,36.82
84464,84463,61.46
84465,84043,29.16
84465,87320,176.37
84466,11847,45.69
84466,12077,252.95
84466,112955,69.01
84467,26995,35.10
84468,26929,13.64
84468,26977,43.48
84468,103065,39.23
84469,26716,54.20
84470,26568,48.67
84470,26630,100.66
84470,116479,18.76
84471,84472,57.98
84472,26573,34.01
84472,84471,57.98
84472,116008,3.18
84473,26568,67.04
84474,26573,65.27
84475,67550,47.67
84476,26327,71.34
84477,26334,93.12
84478,26327,21.57
84478,26329,21.49
84478,26412,93.01
84479,26421,64.68
84480,84481,48.32
84481,59527,85.38
84481,83674,44.47
84481,84480,48.32
84482,73483,63.76
84483,83938,27.87
84483,83939,99.85
84483,84484,34.01
84483,84983,81.13
84484,73481,40.08
84484,84483,34.01
84484,85195,97.25
84485,84498,25.19
84485,84503,69.80
84485,84506,26.17
84486,84487,21.94
84486,84506,91.36
84486,84599,14.06
84487,84486,21.94
84487,84488,52.10
84487,84592,44.87
84488,84487,52.10
84488,84591,34.18
84488,84593,35.86
84488,84595,45.18
84489,84490,94.00
84490,84489,94.00
84490,84491,88.76
84490,84495,45.51
84491,84490,88.76
84492,84494,76.17
84493,84494,81.62
84493,84495,121.62
84493,84497,25.19
84494,84492,76.17
84494,84493,81.62
84494,84495,46.71
84495,84490,45.51
84495,84493,121.62
84495,84494,46.71
84495,84496,89.64
84496,84495,89.64
84497,84493,25.19
84497,84500,13.49
84497,84586,429.00
84498,84485,25.19
84498,84499,70.62
84498,84501,26.17
84499,84498,70.62
84499,84507,12.94
84499,84509,12.11
84500,84497,13.49
84500,84501,21.50
84500,84587,204.12
84501,84498,26.17
84501,84500,21.50
84501,84502,67.26
84501,84583,26.00
84502,84501,67.26
84502,84509,14.38
84502,84702,15.38
84503,84485,69.80
84503,84504,14.06
84503,84507,10.17
84504,84503,14.06
84504,84505,12.94
84504,84589,42.55
84505,84504,12.94
84505,84506,68.55
84505,84599,12.94
84506,84485,26.17
84506,84486,91.36
84506,84505,68.55
84507,84499,12.94
84507,84503,10.17
84507,84508,74.69
84508,64932,13.40
84508,84507,74.69
84508,84510,35.80
84509,84499,12.11
84509,84502,14.38
84509,84510,53.60
84510,84508,35.80
84510,84509,53.60
84510,84702,63.64
84511,37817,296.38
84511,64412,17.02
84512,112353,37.76
84513,50746,37.34
84514,84515,39.85
84515,50739,30.69
84515,50748,42.04
84515,84514,39.85
84515,84516,78.87
84516,50740,58.74
84516,50741,35.65
84516,84515,78.87
84517,11577,25.72
84517,52579,21.95
84517,108160,43.16
84518,108906,73.29
84519,2167,92.75
84519,2259,3.18
84519,84533,76.23
84520,2209,53.17
84520,11011,19.90
84520,11641,82.61
84521,27308,46.10
84522,67526,78.00
84522,67527,73.35
84522,107861,14.08
84523,67706,130.89
84523,98497,18.07
84523,113062,14.23
84524,11079,60.99
84524,11084,153.31
84524,27227,36.74
84525,26867,125.84
84525,107866,85.93
84526,11704,114.94
84527,26583,28.54
84527,26618,45.74
84527,116483,59.86
84527,116484,40.14
84528,2190,32.31
84528,108185,44.52
84528,108189,60.60
84529,108189,50.70
84530,11562,70.21
84530,11571,64.64
84530,11589,103.02
84531,3199,52.30
84531,3494,88.98
84531,84532,54.56
84532,64544,91.37
84532,84531,54.56
84532,98417,48.03
84533,2217,44.09
84533,84519,76.23
84533,84534,40.07
84534,84533,40.07
84534,108805,61.47
84534,108806,35.51
84535,84868,100.41
84536,84537,81.78
84537,59508,14.92
84537,84536,81.78
84537,84540,40.72
84538,59521,6.94
84538,84539,79.57
84538,84543,39.92
84539,81655,23.77
84539,84538,79.57
84539,84540,81.78
84540,59524,12.94
84540,84537,40.72
84540,84539,81.78
84541,59518,34.87
84541,81656,111.14
84541,84543,39.81
84542,81655,18.70
84542,81656,20.33
84542,84543,86.73
84543,84538,39.92
84543,84541,39.81
84543,84542,86.73
84544,55982,123.73
84544,56004,48.27
84544,85358,57.65
84545,56008,43.19
84545,82338,192.07
84545,85358,30.14
84546,56013,46.27
84547,56023,34.43
84548,56020,27.37
84548,84549,48.49
84548,84550,75.86
84549,55998,45.92
84549,84548,48.49
84549,84550,30.79
84550,84548,75.86
84550,84549,30.79
84550,84551,18.56
84551,56022,8.60
84551,84550,18.56
84551,84552,58.43
84552,55992,64.69
84552,55997,25.03
84552,84551,58.43
84553,55990,42.36
84554,55991,40.63
84555,56035,25.77
84555,56036,12.95
84555,84556,44.59
84556,84555,44.59
84557,56036,32.31
84558,56035,26.71
84559,55731,8.92
84559,84126,29.83
84559,84560,23.35
84560,84559,23.35
84561,55709,12.78
84561,55710,44.05
84562,3065,64.15
84562,84561,32.95
84563,12494,30.18
84563,38413,39.04
84563,84564,33.88
84564,84563,33.88
84565,83857,23.85
84565,83983,55.50
84565,84566,69.22
84566,84565,69.22
84567,84568,28.77
84568,56056,19.25
84568,61206,16.71
84568,84567,28.77
84569,56070,3.34
84569,84570,32.73
84569,84571,27.14
84570,38472,44.65
84570,82337,53.61
84570,84569,32.73
84571,38467,12.39
84571,84569,27.14
84571,84572,27.77
84572,84571,27.77
84573,1807,34.76
84573,56084,42.17
84573,84574,29.18
84574,56083,38.07
84574,84382,37.93
84574,84573,29.18
84575,55805,41.49
84575,55807,69.46
84576,84388,71.12
84577,38406,15.69
84577,38407,58.24
84577,84390,50.42
84578,84579,50.23
84579,38420,78.31
84579,56085,41.97
84579,84578,50.23
84580,84698,69.54
84581,84582,28.56
84581,84698,25.41
84581,84699,72.00
84582,84581,28.56
84582,84583,23.48
84582,84700,70.53
84583,84501,26.00
84583,84582,23.48
84583,84701,66.51
84584,64823,140.01
84584,64824,104.09
84584,84585,445.88
84585,84584,445.88
84585,84586,32.99
84586,84497,429.00
84586,84585,32.99
84587,84500,204.12
84588,84589,24.22
84588,84591,5.65
84588,84599,45.02
84589,84504,42.55
84589,84588,24.22
84589,84590,42.56
84590,64932,12.79
84590,64933,30.71
84590,84589,42.56
84591,64933,48.47
84591,84488,34.18
84591,84588,5.65
84592,84487,44.87
84592,84593,56.20
84592,84597,118.74
84593,84488,35.86
84593,84592,56.20
84593,84596,35.93
84594,65015,50.43
84594,84595,36.72
84594,84596,6.96
84595,84488,45.18
84595,84594,36.72
84595,84598,14.61
84596,84593,35.93
84596,84594,6.96
84596,84597,36.14
84597,65016,36.47
84597,84592,118.74
84597,84596,36.14
84598,64933,31.84
84598,65014,65.38
84598,84595,14.61
84599,84486,14.06
84599,84505,12.94
84599,84588,45.02
84600,84601,36.46
84601,50737,23.09
84601,84600,36.46
84601,84603,30.32
84602,84603,52.97
84603,50736,71.07
84603,84601,30.32
84603,84602,52.97
84604,84605,55.21
84604,84606,131.26
84604,84607,127.23
84605,84604,55.21
84606,84604,131.26
84606,112213,20.91
84606,112216,32.10
84607,84604,127.23
84608,50747,62.72
84609,50745,70.36
84609,50746,73.04
84609,91408,365.72
84610,32110,97.91
84610,32136,80.01
84610,32147,29.52
84611,32135,91.48
84612,63632,191.22
84612,84613,136.28
84613,83532,81.94
84613,120243,15.90
84614,28967,616.48
84614,84615,233.32
84614,99335,5.90
84615,40249,6.96
84615,84631,505.15
84616,25189,7.30
84616,25205,58.63
84616,84655,5.43
84617,25209,60.78
84617,84616,85.92
84618,57095,115.95
84618,84617,51.01
84619,25203,8.33
84619,25799,52.52
84619,84618,64.95
84620,25798,10.44
84620,25801,53.60
84620,84619,161.33
84621,25800,10.06
84621,84620,94.44
84621,95110,139.15
84622,94850,63.05
84622,116356,177.16
84623,57191,7.86
84623,57192,55.68
84623,84622,150.33
84624,57174,9.69
84624,94846,83.87
84624,108428,99.33
84625,3013,6.67
84625,57166,55.40
84625,84624,157.19
84626,84625,166.44
84626,95199,80.33
84627,32157,62.55
84627,84626,193.78
84627,122819,6.67
84628,32135,7.85
84628,84627,454.78
84628,117573,271.09
84629,63428,41.31
84629,63431,8.03
84629,84803,50.62
84630,63429,34.49
84630,84629,32.74
84631,32138,9.11
84631,84630,8.92
84632,84633,39.84
84632,84634,3.88
84632,84636,20.90
84633,40786,19.48
84633,50620,18.47
84633,84632,39.84
84634,50728,14.61
84634,50730,39.87
84634,84632,3.88
84635,84636,35.42
84636,40786,39.38
84636,84632,20.90
84636,84635,35.42
84636,84637,41.19
84637,50731,7.30
84637,84636,41.19
84637,84638,28.20
84638,84637,28.20
84639,84640,58.04
84639,84641,27.95
84639,84645,17.98
84640,50732,38.49
84640,84639,58.04
84640,84646,21.73
84641,50698,23.69
84641,84639,27.95
84641,84646,55.28
84642,84643,21.09
84642,84645,27.14
84642,84651,28.30
84643,84642,21.09
84643,84644,21.13
84643,86052,10.96
84644,50733,57.37
84644,84643,21.13
84644,84645,19.79
84645,84639,17.98
84645,84642,27.14
84645,84644,19.79
84646,84640,21.73
84646,84641,55.28
84646,91577,36.83
84647,84648,80.65
84648,84647,80.65
84648,84649,108.77
84648,84650,19.14
84648,84651,38.13
84649,50698,62.86
84649,84648,108.77
84649,91579,22.79
84650,84648,19.14
84651,50698,17.18
84651,84642,28.30
84651,84648,38.13
84652,50734,46.64
84652,86051,34.20
84652,86052,22.71
84653,84654,84.08
84654,50736,230.01
84654,84653,84.08
84654,91582,278.01
84655,75887,50.57
84656,84658,40.40
84656,84773,77.99
84656,84818,36.91
84657,84664,36.69
84657,84767,27.34
84657,84768,50.65
84657,84773,24.72
84658,84656,40.40
84658,84659,98.27
84658,84811,33.99
84659,65005,34.29
84659,84658,98.27
84659,84767,6.75
84660,65005,34.61
84660,84661,64.88
84660,84811,74.30
84661,64939,71.40
84661,84660,64.88
84661,84666,35.58
84662,84663,94.09
84662,84665,14.76
84663,64940,27.90
84663,84662,94.09
84664,84657,36.69
84664,84772,23.48
84664,84944,11.51
84665,84662,14.76
84665,84666,59.93
84665,84771,43.22
84666,65005,64.68
84666,84661,35.58
84666,84665,59.93
84667,64917,101.14
84668,84696,46.57
84668,84824,12.11
84669,84670,72.91
84670,84669,72.91
84670,84693,48.03
84670,84696,145.97
84671,56033,23.79
84671,56034,21.81
84671,84672,41.19
84672,84671,41.19
84673,84674,42.99
84673,84675,104.14
84673,84676,32.88
84674,56042,32.31
84674,84673,42.99
84674,84675,72.90
84675,83457,41.76
84675,84673,104.14
84675,84674,72.90
84676,56042,36.27
84676,56045,5.70
84676,84673,32.88
84677,49352,68.84
84677,56049,19.99
84677,84678,64.49
84678,49344,173.49
84678,49345,11.95
84678,84677,64.49
84679,84130,61.61
84679,84680,38.93
84679,84681,22.94
84680,84679,38.93
84681,84679,22.94
84681,84682,52.53
84681,84683,13.92
84682,84681,52.53
84683,38467,310.99
84683,84681,13.92
84683,84684,43.92
84684,84683,43.92
84685,82368,47.96
84686,83452,25.19
84687,84688,31.20
84688,83450,21.81
84688,83452,19.82
84688,84687,31.20
84689,84690,85.28
84690,82267,7.03
84690,82271,48.61
84690,84689,85.28
84691,50638,32.29
84692,11757,55.86
84692,11774,42.37
84692,62237,95.68
84693,64920,31.46
84693,84670,48.03
84693,84694,49.04
84694,64918,32.43
84694,84693,49.04
84694,84695,43.19
84695,64919,33.64
84695,84694,43.19
84695,84696,78.17
84696,84668,46.57
84696,84670,145.97
84696,84695,78.17
84697,84378,76.40
84698,84580,69.54
84698,84581,25.41
84698,84699,94.10
84699,84581,72.00
84699,84698,94.10
84699,84700,24.22
84700,84582,70.53
84700,84699,24.22
84700,84701,26.87
84701,84583,66.51
84701,84700,26.87
84701,84702,18.94
84702,84502,15.38
84702,84510,63.64
84702,84701,18.94
84703,55217,80.06
84703,55220,67.01
84703,84704,37.49
84704,55219,78.41
84704,55220,36.27
84704,84703,37.49
84705,40789,39.41
84705,84706,34.37
84705,84707,38.09
84706,84705,34.37
84707,84705,38.09
84707,84708,31.62
84707,84709,36.78
84708,84707,31.62
84709,84707,36.78
84709,113807,40.27
84709,113817,55.60
84710,55224,68.05
84710,113817,44.46
84711,55226,53.46
84712,113814,52.08
84713,55223,49.65
84714,55222,48.30
84715,84716,115.66
84716,40636,163.24
84716,84715,115.66
84716,84781,38.71
84717,40567,117.38
84717,40636,88.22
84717,84781,103.50
84718,84760,33.37
84719,55204,83.44
84719,84781,62.08
84719,84808,85.66
84720,40824,272.76
84720,63082,14.27
84720,84721,90.93
84721,84720,90.93
84722,63082,23.46
84722,84723,94.00
84722,84810,14.27
84723,84722,94.00
84724,63080,15.52
84724,84725,102.86
84724,84810,24.43
84725,84724,102.86
84726,63080,18.39
84726,63087,89.99
84726,84727,99.86
84727,84726,99.86
84728,55181,31.44
84728,84729,133.83
84728,84730,38.70
84729,55175,96.07
84729,84728,133.83
84729,95977,34.20
84730,55163,53.37
84730,55175,71.76
84730,84728,38.70
84731,55173,3.88
84731,55174,3.71
84731,55177,157.99
84732,50645,83.33
84733,84734,31.32
84733,84737,39.69
84733,117557,28.54
84734,84733,31.32
84734,84735,79.27
84734,84736,35.81
84735,50644,36.77
84735,50645,41.17
84735,84734,79.27
84736,50644,79.50
84736,84734,35.81
84736,84737,25.43
84737,84733,39.69
84737,84736,25.43
84738,50643,39.08
84739,84740,27.57
84740,50636,128.11
84740,50643,41.83
84740,84739,27.57
84741,50636,41.00
84742,84743,34.53
84743,84742,34.53
84743,84745,35.81
84743,86049,36.77
84744,84745,37.76
84745,84743,35.81
84745,84744,37.76
84745,84747,37.53
84746,84747,37.76
84747,84745,37.53
84747,84746,37.76
84747,84749,34.85
84748,84749,38.84
84749,84747,34.85
84749,84748,38.84
84749,84755,37.73
84750,84751,57.98
84750,84756,11.51
84751,84750,57.98
84751,84753,31.69
84752,84753,43.40
84753,84751,31.69
84753,84752,43.40
84753,84755,38.52
84754,84755,43.40
84755,84749,37.73
84755,84753,38.52
84755,84754,43.40
84756,84750,11.51
84757,50640,112.10
84758,50640,25.00
84759,55216,159.51
84759,84760,22.79
84759,84808,20.88
84760,84718,33.37
84760,84759,22.79
84760,84781,103.45
84761,84762,44.18
84762,33294,51.21
84762,84761,44.18
84762,113583,80.31
84763,64981,174.26
84764,64983,28.14
84764,84765,34.18
84764,84942,95.92
84765,64984,49.82
84765,84764,34.18
84765,84943,40.19
84766,64954,39.00
84766,64984,72.02
84766,64989,25.04
84767,84657,27.34
84767,84659,6.75
84767,84768,41.89
84768,84657,50.65
84768,84767,41.89
84768,84769,11.95
84769,64983,64.11
84769,84768,11.95
84769,84770,40.23
84770,64982,51.38
84770,84769,40.23
84770,84771,148.57
84771,64980,79.90
84771,84665,43.22
84771,84770,148.57
84772,84664,23.48
84772,84773,35.87
84772,84818,84.32
84773,84656,77.99
84773,84657,24.72
84773,84772,35.87
84774,64958,9.11
84774,64961,18.70
84774,84815,27.58
84775,84776,24.78
84775,84840,37.52
84775,84846,80.61
84775,84852,26.26
84776,64934,137.22
84776,84775,24.78
84776,84815,28.24
84776,84842,30.76
84777,33189,39.67
84777,33283,449.11
84777,64524,47.61
84778,33189,61.29
84779,113533,4.56
84779,113582,17.94
84779,113583,39.85
84780,29169,16.31
84780,29170,5.90
84781,84716,38.71
84781,84717,103.50
84781,84719,62.08
84781,84760,103.45
84782,55450,22.25
84783,84784,37.24
84783,84958,135.95
84784,55446,93.66
84784,84783,37.24
