u,v,metres
55512,55508,894.07
55512,55511,10.01
55513,55514,19.01
55513,55516,119.23
55514,55511,1973.74
55514,55513,19.01
55515,6204,1344.99
55515,55516,9.38
55516,55513,119.23
55516,55515,9.38
55517,9276,7026.44
55517,55518,6.84
55518,4368,2940.97
55518,55517,6.84
55519,55520,6505.22
55520,54650,15997.01
55520,55519,6505.22
55521,55523,3081.98
55521,55527,15680.19
55522,55523,65.24
55522,55524,3435.47
55523,55521,3081.98
55523,55522,65.24
55524,55522,3435.47
55524,65523,3468.48
55525,26730,1469.58
55526,7249,1096.05
55526,55527,137.84
55527,55521,15680.19
55527,55526,137.84
55528,59299,2204.48
55528,65507,134.45
55529,55534,5011.16
55529,60361,4611.32
55530,40266,4926.98
55530,55531,119.83
55531,25094,15790.12
55531,55530,119.83
55532,55533,119.83
55532,55538,16287.05
55533,55532,119.83
55533,55534,2145.64
55534,55529,5011.16
55534,55533,2145.64
55535,55537,916.05
55535,67280,1372.73
55536,55538,9.10
55536,65523,479.27
55537,50110,72.45
55537,55535,916.05
55538,55532,16287.05
55538,55536,9.10
55539,16819,7170.56
55539,55540,1153.17
55540,55539,1153.17
55540,55547,119.13
55541,8,1263.38
55541,55542,18.43
55542,16810,151.13
55542,55541,18.43
55543,16810,273.00
55543,55544,324.18
55544,16809,15.40
55544,55543,324.18
55545,34163,868.58
55545,55546,4.57
55546,55445,742.52
55546,55545,4.57
55547,16818,149.58
55547,55540,119.13
55548,3420,122.11
55548,66818,14256.62
55549,36560,4778.04
55549,36565,124.26
55550,34606,254.44
55550,55552,124.26
55551,5910,911.56
55551,5913,155.71
55552,5916,171.04
55552,55550,124.26
55553,41224,480.62
55553,55554,124.41
55554,49787,1925.52
55554,55553,124.41
55555,3829,934.20
55555,3837,860.76
55555,33273,5838.68
55556,40216,1611.25
55556,55557,28.91
55557,41031,980.03
55557,55556,28.91
55558,16752,306.05
55558,55563,1385.30
55559,5110,390.55
55559,35762,49.69
55560,22787,150.58
55560,34162,265.12
55561,35762,861.74
55561,55562,305.70
55562,55561,305.70
55562,55564,992.87
55563,55558,1385.30
55563,55566,909.01
55564,55562,992.87
55564,55565,9.43
55565,5700,422.53
55565,55564,9.43
55566,55563,909.01
55566,55567,9.14
55567,16753,425.26
55567,55566,9.14
55568,55569,9.62
55568,55571,5017.82
55569,24843,728.63
55569,55568,9.62
55570,20504,1523.37
55570,55571,9.60
55571,55568,5017.82
55571,55570,9.60
55572,1998,196.64
55572,47200,254.80
55573,1999,196.33
55573,6995,109.38
55574,1985,86.96
55574,47202,256.39
55575,2000,86.92
55575,47203,258.26
55576,55577,28.89
55576,67284,12367.32
55577,1251,1435.39
55577,55576,28.89
55578,55579,2984.09
55579,55578,2984.09
55579,55581,28.92
55580,55581,1797.64
55580,55582,885.29
55581,55579,28.92
55581,55580,1797.64
55582,55580,885.29
55582,55583,83.75
55583,55582,83.75
55583,55585,7978.74
55584,55586,88.22
55585,27156,110.39
55585,55583,7978.74
55585,55586,59.82
55586,55584,88.22
55586,55585,59.82
55586,55587,840.68
55587,27156,789.65
55587,55586,840.68
55587,55589,6782.98
55588,2351,970.04
55589,55587,6782.98
55589,55590,100.53
55590,55589,100.53
55590,55591,3781.70
55591,27154,68.86
55591,55590,3781.70
55591,67059,1405.14
55592,2770,514.03
55592,28723,498.06
55593,6147,10667.28
55593,34768,30.73
55594,25429,684.17
55594,27849,97.55
55594,49811,350.74
55595,49811,145.74
55596,17409,2339.41
55596,50142,5502.79
55597,32396,1842.81
55597,55598,92.80
55598,32413,4283.78
55598,55597,92.80
55599,59065,1302.58
55599,59066,12.79
55600,55601,31.13
55600,55603,4011.80
55601,4164,3810.03
55601,55600,31.13
55602,4159,8208.94
55602,55603,8.22
55603,55600,4011.80
55603,55602,8.22
55604,17358,2219.75
55604,55605,47.48
55605,17357,186.96
55605,55604,47.48
55606,26552,462.23
55606,26553,554.87
55607,58222,5.52
55607,58223,303.35
55608,1631,767.83
55608,1632,196.03
55609,58219,1028.58
55609,58238,4.56
55610,58253,6.74
55610,58254,436.45
55611,42318,1737.25
55611,55612,1091.61
55612,51739,6631.34
55612,55611,1091.61
55613,42314,3854.48
55613,42315,778.73
55614,1638,3259.49
55614,1639,1940.73
55615,1646,4303.41
55615,42432,7966.07
55616,17408,4097.23
55616,40261,1089.33
55617,43721,2735.09
55617,55618,40.16
55618,43722,4496.35
55618,55617,40.16
55619,17425,1892.37
55619,55620,40.16
55620,33459,2726.22
55620,55619,40.16
55621,1226,2514.28
55621,38132,25.24
55622,27802,106.09
55623,2184,1048.96
55623,2778,2145.68
55624,2185,3839.63
55624,2779,2162.62
55625,40272,970.30
55626,38150,590.36
55626,55627,8.99
55627,3201,1485.60
55627,55626,8.99
55628,3201,667.60
55628,55629,8.99
55629,55628,8.99
55629,55630,1364.90
55630,55629,1364.90
55630,55631,8.83
55631,5178,1127.68
55631,55630,8.83
55632,5178,6587.09
55632,34797,39.72
55633,6219,2342.27
55633,55634,70.10
55634,6216,2467.16
55634,55633,70.10
55635,3693,703.06
55635,32173,4774.21
55635,55636,897.92
55636,3693,194.08
55636,32174,6504.72
55636,55635,897.92
55637,19474,583.54
55637,19476,700.41
55638,28020,646.23
55638,57841,930.56
55639,19462,4941.74
55639,19475,1123.74
55640,19479,208.05
55640,19480,14.10
55641,19481,644.66
55641,33364,153.85
55642,55647,239.58
55642,55649,825.33
55643,55644,12.91
55643,55665,5728.70
55644,55643,12.91
55644,55655,1640.79
55645,55646,33.13
55645,55647,1634.43
55646,55645,33.13
55646,55666,5719.83
55647,11319,212.83
55647,55642,239.58
55647,55645,1634.43
55648,55650,19.35
55648,55872,5681.04
55649,11320,22.33
55649,55642,825.33
55650,55648,19.35
55650,55651,21.33
55651,55650,21.33
55651,55655,1055.45
55652,40639,405.03
55652,55653,870.86
55653,55652,870.86
55653,55654,645.25
55654,55653,645.25
55654,55664,211.27
55655,55644,1640.79
55655,55651,1055.45
55656,17706,255.14
55656,55657,16.25
55657,25570,5353.15
55657,55656,16.25
55658,17705,250.46
55658,55659,13.07
55659,25572,5351.36
55659,55658,13.07
55660,53270,1048.06
55660,55661,12.67
55661,39553,13545.26
55661,55660,12.67
55662,55663,59.93
55662,55671,16630.11
55663,28221,1397.93
55663,55662,59.93
55664,55654,211.27
55664,55665,24.76
55665,55643,5728.70
55665,55664,24.76
55666,55646,5719.83
55666,55667,16.40
55667,11318,213.29
55667,55666,16.40
55668,9518,946.00
55668,11318,556.77
55669,9519,45.99
55669,55826,348.68
55670,34413,2546.79
55670,55671,27.21
55671,55662,16630.11
55671,55670,27.21
55672,34411,2547.55
55672,55673,28.72
55673,194,5908.36
55673,55672,28.72
55674,35417,856.98
55674,55675,28.72
55675,6096,2630.22
55675,55674,28.72
55676,31397,145.71
55676,55677,1071.68
55677,6851,93.30
55677,55676,1071.68
55678,55679,683.63
55678,55681,164.45
55679,55678,683.63
55679,55680,72.45
55679,55681,847.64
55680,46582,818.33
55680,52414,978.91
55680,55679,72.45
55681,52414,59.19
55681,55678,164.45
55681,55679,847.64
55682,27141,150.56
55682,67657,458.77
55683,61925,3942.34
55683,66803,4190.27
55684,38641,120.84
55684,38642,681.88
55685,27141,572.57
55686,38648,171.95
55686,55687,16.18
55687,55686,16.18
55687,67359,168.85
55688,55689,115.28
55688,67360,1384.50
55689,38659,5637.23
55689,55688,115.28
55690,67383,24.27
55690,67387,1006.15
55691,55692,53.38
55691,67603,1398.84
55692,35100,1081.98
55692,55691,53.38
55693,67377,1402.18
55693,67608,5211.81
55694,67607,4713.23
55695,9453,107.54
55695,55696,25.07
55696,9454,35.58
55696,55695,25.07
55697,55698,21.16
55697,55713,951.99
55698,38248,15.57
55698,55697,21.16
55699,29658,2754.31
55700,44416,6909.11
55701,55702,17.58
55701,55706,496.62
55702,44409,702.08
55702,55701,17.58
55703,55704,23.07
55703,55708,495.50
55704,38246,42.85
55704,55703,23.07
55705,29659,556.04
55705,55706,10.99
55706,55701,496.62
55706,55705,10.99
55707,44412,556.07
55707,55708,8.79
55708,55703,495.50
55708,55707,8.79
55709,35034,2309.62
55709,55710,16.61
55710,44405,1645.70
55710,55709,16.61
55711,44410,2312.69
55711,55712,21.96
55712,44411,1626.31
55712,55711,21.96
55713,55697,951.99
55713,55714,23.38
55714,2854,4081.72
55714,55713,23.38
55715,55716,9.16
55715,61925,7451.31
55716,38646,2307.41
55716,55715,9.16
55717,38660,30.10
55717,61436,1448.44
55718,55719,55.85
55718,55721,656.31
55719,55718,55.85
55719,60910,22.07
55720,55721,34.65
55720,55723,263.74
55721,55718,656.31
55721,55720,34.65
55722,55723,29.36
55722,55725,780.39
55723,55720,263.74
55723,55722,29.36
55724,55725,26.04
55724,55727,792.95
55725,55722,780.39
55725,55724,26.04
55726,55727,32.33
55726,55728,252.70
55727,55724,792.95
55727,55726,32.33
55728,55726,252.70
55728,55729,69.53
55729,55728,69.53
55729,55730,173.81
55730,55729,173.81
55730,55731,71.07
55731,55730,71.07
55731,55732,143.70
55732,55731,143.70
55732,55733,45.83
55733,55732,45.83
55733,55734,3403.70
55734,44425,52.27
55734,55733,3403.70
55735,55736,15.98
55735,55737,101.88
55736,44432,639.82
55736,55735,15.98
55737,55735,101.88
55737,55738,18.16
55738,44431,3068.74
55738,55737,18.16
55739,44432,17.29
55739,55741,192.62
55740,44433,426.69
55740,55741,21.26
55741,55739,192.62
55741,55740,21.26
55742,44434,427.52
55742,44435,12.28
55743,35640,4535.39
55743,44436,12.67
55744,9418,8407.10
55744,17201,1383.57
55745,55746,32.77
55745,66801,2855.51
55746,6036,1213.78
55746,55745,32.77
55747,29657,2731.14
55747,55749,25.36
55748,29656,20.76
55748,44391,3237.30
55749,55747,25.36
55749,55752,2061.06
55750,35138,1681.34
55750,55751,16.51
55751,29656,2066.26
55751,55750,16.51
55752,55749,2061.06
55752,55753,14.83
55753,55752,14.83
55753,55757,6209.08
55754,35138,4522.48
55754,55755,15.61
55755,55754,15.61
55755,55760,3270.13
55756,55757,13.39
55756,55758,2810.54
55757,55753,6209.08
55757,55756,13.39
55758,41885,457.59
55758,55756,2810.54
55759,55760,21.58
55759,55761,2105.41
55760,55755,3270.13
55760,55759,21.58
55761,55759,2105.41
55761,55762,27.25
55762,55761,27.25
55762,55763,366.62
55763,55762,366.62
55763,55764,15.11
55764,55763,15.11
55764,55765,390.20
55765,55764,390.20
55765,55766,9.16
55766,55765,9.16
55766,55767,476.69
55767,55766,476.69
55767,55768,14.83
55768,41894,978.39
55768,55767,14.83
55769,41893,970.43
55769,55770,10.45
55770,55769,10.45
55770,55771,809.49
55771,55770,809.49
55771,55772,29.84
55772,55771,29.84
55772,55773,1006.70
55773,55772,1006.70
55773,55774,17.51
55774,55773,17.51
55774,55775,286.71
55775,55774,286.71
55775,55776,16.90
55776,55775,16.90
55776,55777,316.98
55777,55776,316.98
55777,55778,23.91
55778,55777,23.91
55778,55779,709.11
55779,55778,709.11
55779,55780,34.06
55780,55779,34.06
55780,55783,558.54
55781,35489,708.06
55781,55782,31.28
55782,55781,31.28
55782,55785,562.67
55783,55780,558.54
55783,55784,43.20
55784,55783,43.20
55784,55791,902.98
55785,55782,562.67
55785,55786,43.20
55786,55785,43.20
55786,55790,903.70
55787,55788,669.80
55787,55791,18.62
55788,55787,669.80
55788,55792,26.41
55789,55790,18.62
55789,55794,670.54
55790,55786,903.70
55790,55789,18.62
55791,55784,902.98
55791,55787,18.62
55792,55788,26.41
55792,55795,1796.75
55793,55794,24.58
55793,55796,2203.08
55794,55789,670.54
55794,55793,24.58
55795,55792,1796.75
55795,55798,405.05
55796,55793,2203.08
55796,55797,11.17
55797,38242,486.05
55797,55796,11.17
55798,55795,405.05
55798,55799,12.23
55799,55798,12.23
55799,55800,490.59
55800,55799,490.59
55800,55801,16.82
55801,55800,16.82
55801,55803,1562.63
55802,38242,13.52
55802,55806,1568.31
55803,55801,1562.63
55803,55804,18.97
55804,55803,18.97
55804,55807,950.43
55805,55806,13.00
55805,55810,951.04
55806,55802,1568.31
55806,55805,13.00
55807,55804,950.43
55807,55808,20.02
55808,55807,20.02
55808,55811,2869.22
55809,12257,2878.05
55809,55810,20.75
55810,55805,951.04
55810,55809,20.75
55811,55808,2869.22
55811,55812,23.69
55812,55811,23.69
55812,55814,866.01
55813,12257,20.59
55813,55817,865.76
55814,55812,866.01
55814,55815,19.05
55815,52061,2451.08
55815,55814,19.05
55816,52063,2445.36
55816,55817,15.06
55817,55813,865.76
55817,55816,15.06
55818,5965,1721.36
55818,38241,13.29
55819,38241,754.25
55819,55820,13.31
55820,38240,853.42
55820,55819,13.31
55821,55822,43.29
55822,55821,43.29
55823,55829,8.89
55823,55832,789.25
55824,9519,52.54
55824,40639,947.34
55825,22853,975.05
55825,55826,7.55
55826,55669,348.68
55826,55825,7.55
55827,55828,34.92
55828,55827,34.92
55829,55823,8.89
55829,55830,1415.02
55830,55107,570.56
55830,55829,1415.02
55831,22852,59.04
55831,55832,5.42
55832,55823,789.25
55832,55831,5.42
55833,55834,32.96
55833,55873,6735.41
55834,31937,2495.03
55834,55833,32.96
55835,36995,6751.54
55835,65426,13934.50
55836,2201,684.58
55836,7227,5557.57
55837,54757,337.37
55838,54757,336.93
55839,54748,469.55
55839,54759,854.67
55840,54774,900.63
55840,54791,1318.95
55841,9123,227.48
55841,54793,102.78
55842,17488,1770.02
55842,54792,2395.83
55843,17489,1260.84
55843,44720,890.89
55844,54766,829.94
55844,54789,1258.69
55845,9520,1148.01
55845,55108,280.64
55846,38240,154.81
55846,52131,4937.35
55847,55848,13.34
55847,60817,854.14
55848,55847,13.34
55848,60819,3159.19
55849,5970,788.37
55849,38235,55.02
55850,30679,439.98
55850,55851,19.68
55851,35483,1872.17
55851,55850,19.68
55852,9571,1293.99
55852,55853,13.52
55853,30676,446.99
55853,55852,13.52
55854,9571,20.28
55854,52125,237.74
55855,9567,400.76
55855,55856,7.86
55856,9573,192.27
55856,55855,7.86
55857,9567,11.33
55857,55859,6257.14
55858,9570,27.99
55858,30653,103.01
55859,30653,13.39
55859,55857,6257.14
55860,30666,23.38
55860,30667,504.65
55861,30666,1536.78
55861,55862,14.50
55862,30665,5628.13
55862,55861,14.50
55863,59987,7.98
55863,66135,1097.13
55864,55865,9.38
55864,59984,726.33
55865,55864,9.38
55865,66155,598.12
55866,66148,854.35
55866,66153,430.07
55867,66153,17.26
55867,66154,482.03
55868,38193,412.26
55868,55869,19.04
55869,52824,484.82
55869,55868,19.04
55870,35423,607.79
55870,35427,235.43
55871,11320,5701.05
55871,19472,18.19
55872,19471,16.67
55872,55648,5681.04
55873,55833,6735.41
55873,55874,51.70
55874,31927,1873.95
55874,55873,51.70
55875,19466,32.15
55875,19473,1370.29
55876,44980,9075.82
55876,55879,13126.76
55877,9135,4843.42
55877,9150,23.00
55878,9151,23.00
55878,9152,4599.22
55879,55876,13126.76
55879,55880,22.03
55880,55879,22.03
55880,55881,5502.93
55881,19477,8945.07
55881,55880,5502.93
55882,44980,480.91
55882,44989,13993.99
55883,28767,1107.58
55884,52828,3826.58
55884,55895,17237.43
55885,44990,1287.75
55885,52826,3713.06
55886,44988,491.75
55886,55890,4223.81
55887,55888,134.18
55887,55906,3634.62
55888,55887,134.18
55888,55889,69.23
55889,55888,69.23
55889,55890,395.68
55890,55886,4223.81
55890,55889,395.68
55891,52818,7038.93
55891,52829,3773.81
55892,44979,23.08
55893,34774,197.91
55893,55894,28.75
55894,44748,844.90
55894,55893,28.75
55895,9159,16606.98
55895,55884,17237.43
55896,9158,16607.63
55896,19482,9330.91
55897,2629,1267.18
55897,2630,45.15
55898,46158,45.43
55898,55905,1213.50
55899,19484,181.50
55899,28005,2339.32
55900,28007,16.96
55900,28009,186.04
55901,18844,136.18
55901,44975,247.39
55902,18845,452.81
55902,18846,7037.76
55903,55904,1809.67
55904,28010,647.74
55904,55903,1809.67
55905,28011,931.68
55905,44975,296.73
55905,55898,1213.50
55906,44968,82.60
55906,55887,3634.62
55907,55908,962.30
55908,26844,41.03
55908,26853,40.32
55908,55907,962.30
55909,26846,996.00
55909,55910,226.70
55910,55909,226.70
55910,68767,28.12
55911,55912,780.62
55911,56004,1226.21
55912,55911,780.62
55912,55913,106.73
55913,55912,106.73
55913,55918,2004.35
55914,55917,7610.18
55915,55916,7054.66
55915,55920,1517.41
55916,55915,7054.66
55917,55914,7610.18
55917,55918,33.25
55918,55913,2004.35
55918,55917,33.25
55919,55920,43.47
55919,55921,11041.98
55920,55915,1517.41
55920,55919,43.47
55921,55919,11041.98
55921,55925,3818.50
55922,55923,683.32
55922,55931,4549.86
55923,55922,683.32
55923,55924,2224.50
55924,55923,2224.50
55924,55925,35.78
55925,55921,3818.50
55925,55924,35.78
55926,55927,5736.77
55926,55928,2843.31
55927,55926,5736.77
55927,55933,2391.33
55928,55926,2843.31
55928,55929,70.94
55929,55928,70.94
55929,55930,2305.58
55930,55929,2305.58
55930,55931,146.70
55931,55922,4549.86
55931,55930,146.70
55932,55933,24.55
55932,55947,1982.54
55933,55927,2391.33
55933,55932,24.55
55934,55935,34.91
55934,55954,5916.27
55935,55934,34.91
55935,55955,4908.24
55936,18806,27.19
55936,18807,1417.49
55937,55938,30.21
55937,57922,817.18
55938,23956,1417.41
55938,55937,30.21
55939,55940,35.49
55939,55956,2808.96
55940,55939,35.49
55940,55941,1394.49
55941,55940,1394.49
55941,55942,57.57
55942,55941,57.57
55942,55945,7533.03
55943,18810,158.12
55943,18814,1553.46
55944,55106,979.04
55944,55946,907.72
55945,55106,40.14
55945,55942,7533.03
55946,55944,907.72
55946,55947,13.70
55947,55932,1982.54
55947,55946,13.70
55948,55951,2212.14
55949,7616,852.99
55949,18792,34.61
55950,18791,30.36
55950,18794,1007.31
55951,55948,2212.14
55951,55952,28.14
55952,55951,28.14
55952,55953,1015.12
55953,55952,1015.12
55953,55954,57.73
55954,55934,5916.27
55954,55953,57.73
55955,55935,4908.24
55955,55956,47.96
55956,55939,2808.96
55956,55955,47.96
55957,63263,317.26
55957,63264,23.31
55958,5814,100.17
55958,69673,390.95
55958,69674,127.72
55959,18842,8288.48
55959,56008,9588.22
55960,2628,636.28
55960,56007,9499.33
55961,55962,1087.99
55961,63185,20.24
55962,55961,1087.99
55962,63184,18.67
55963,55964,42.64
55963,55968,1459.41
55964,55963,42.64
55964,56053,1021.46
55965,33784,752.40
55965,56055,6241.27
55966,55967,235.51
55966,56055,2123.51
55967,55966,235.51
55967,55968,2492.17
55968,55963,1459.41
55968,55967,2492.17
55969,55970,38.76
55969,56054,967.69
55970,55969,38.76
55970,55971,3948.95
55971,55970,3948.95
55971,55972,245.57
55972,7548,9046.77
55972,55971,245.57
55973,65427,6816.46
