u,v,metres
69149,27207,92.79
69149,69148,8.61
69150,35960,75.04
69150,41893,13.76
69151,3255,3.06
69151,69025,49.42
69152,69151,13.69
69153,69156,11.03
69154,26596,82.93
69154,69152,12.09
69155,3256,49.52
69155,79404,179.02
69156,3256,9.98
69156,69155,49.44
69157,69158,13.79
69158,9689,95.87
69158,26616,13.70
69159,8944,85.97
69160,12422,99.66
69160,24002,44.74
69160,69161,24.20
69161,69160,24.20
69162,69166,16.35
69163,39235,91.94
69163,69164,8.40
69164,69162,21.21
69164,69163,8.40
69165,69163,38.48
69165,69166,7.71
69165,77125,31.73
69166,46691,43.36
69166,69165,7.71
69167,42337,8.59
69167,69165,55.75
69168,31143,58.96
69168,45442,10.47
69169,69171,11.48
69169,76484,7.71
69170,69172,4.59
69171,9701,14.58
69171,76486,45.06
69172,69169,10.25
69172,69171,9.22
69173,26372,15.29
69173,26374,160.76
69174,9696,149.68
69174,35984,13.04
69175,69177,1.53
69176,3274,8.59
69176,9697,189.31
69177,69176,2.22
69178,24145,74.30
69178,69626,6.40
69178,69628,21.00
69179,69181,25.66
69180,18473,66.36
69180,69181,26.77
69180,69184,9.52
69181,69179,25.66
69181,69180,26.77
69181,69183,9.46
69182,7732,498.02
69182,18475,24.49
69182,69183,12.61
69183,69181,9.46
69183,69182,12.61
69183,69184,25.66
69184,18475,11.61
69184,69180,9.52
69184,69183,25.66
69185,18473,3.34
69185,69186,22.34
69185,69187,8.41
69186,69185,22.34
69186,69188,8.52
69186,77149,32.40
69187,69185,8.41
69187,69188,21.23
69188,69186,8.52
69188,69187,21.23
69189,18473,36.93
69189,69190,21.23
69189,69192,8.41
69189,70846,8.52
69190,18484,2.22
69190,69189,21.23
69190,69191,7.36
69191,69190,7.36
69191,69192,21.15
69192,69189,8.41
69192,69191,21.15
69193,69198,5.71
69194,18465,25.16
69194,69196,17.56
69195,69196,23.74
69195,69199,24.60
69195,69200,15.77
69196,69194,17.56
69196,69195,23.74
69196,69197,140.29
69197,69196,140.29
69197,69198,10.33
69197,69199,22.06
69198,69193,5.71
69198,69197,10.33
69198,69200,13.95
69199,69195,24.60
69199,69197,22.06
69199,69200,4.92
69200,69195,15.77
69200,69198,13.95
69200,69199,4.92
69201,45690,4.39
69201,69203,49.26
69202,69204,17.12
69203,69201,49.26
69203,69204,10.58
69204,1891,34.24
69204,69202,17.12
69204,69203,10.58
69205,1891,27.02
69205,45690,24.67
69205,69206,6.50
69206,69205,6.50
69206,69208,11.17
69206,69209,79.81
69207,1891,31.46
69207,29060,47.77
69207,69209,30.57
69208,69206,11.17
69209,69206,79.81
69209,69207,30.57
69209,69210,12.61
69210,69209,12.61
69211,46998,12.70
69212,46911,64.58
69212,46998,40.15
69212,69228,34.68
69213,18370,10.06
69213,69228,46.95
69213,69230,88.44
69214,69227,21.05
69215,69216,79.26
69216,23201,16.73
69216,69215,79.26
69216,69229,68.01
69217,52289,9.34
69217,69218,152.09
69218,69217,152.09
69218,69219,13.07
69218,69220,1.53
69219,69217,49.27
69219,69218,13.07
69220,69218,1.53
69221,69223,20.06
69222,69223,13.99
69223,42014,54.49
69223,69221,20.06
69223,69222,13.99
69224,69225,35.58
69224,69226,50.46
69225,69224,35.58
69226,69224,50.46
69226,69394,62.71
69227,69214,21.05
69227,69228,6.91
69228,69212,34.68
69228,69213,46.95
69228,69227,6.91
69229,69216,68.01
69229,69230,53.25
69230,69213,88.44
69230,69229,53.25
69231,41624,13.36
69231,41625,21.77
69232,28929,12.65
69233,9760,8.96
69233,69234,84.15
69234,28824,7.85
69234,69239,66.33
69235,9757,4.45
69235,72289,71.10
69236,24137,6.75
69236,69235,61.66
69237,24136,7.78
69237,69236,133.52
69238,28824,65.25
69238,69239,8.06
69239,69237,27.53
69239,69238,8.06
69240,69241,12.28
69240,69242,84.02
69241,69240,12.28
69241,69243,85.43
69242,69243,10.23
69242,71364,151.28
69243,37779,247.63
69243,69242,10.23
69244,67870,32.25
69244,69245,6.68
69245,12603,6.99
69245,69244,6.68
69246,41815,32.95
69246,42949,68.60
69246,67869,33.62
69247,69250,27.09
69248,9967,59.12
69248,69250,3.43
69248,69362,100.51
69249,69250,14.76
69250,69247,27.09
69250,69248,3.43
69250,69249,14.76
69251,9967,23.42
69251,69252,30.53
69251,69253,22.42
69251,69255,27.27
69252,69251,30.53
69253,69251,22.42
69253,69254,32.17
69253,69256,27.27
69254,69253,32.17
69255,69251,27.27
69255,69256,22.42
69256,69253,27.27
69256,69255,22.42
69257,69258,9.39
69258,27675,30.48
69258,69257,9.39
69258,69259,27.27
69259,69258,27.27
69259,69261,23.60
69259,69262,28.44
69260,27675,27.87
69260,69261,7.89
69260,69262,16.87
69261,69259,23.60
69261,69260,7.89
69261,69262,10.08
69262,69259,28.44
69262,69260,16.87
69262,69261,10.08
69263,32106,28.92
69263,69265,16.97
69263,69266,21.49
69264,27676,29.95
69264,69265,22.63
69264,69266,28.73
69265,69263,16.97
69265,69264,22.63
69265,69266,6.40
69266,69263,21.49
69266,69264,28.73
69266,69265,6.40
69267,27677,41.24
69268,45018,7.65
69268,45019,32.11
69268,45020,69.36
69269,45020,59.96
69269,69270,41.20
69269,69273,4.92
69270,45020,15.77
69270,69269,41.20
69270,69271,19.93
69271,45019,16.13
69271,69270,19.93
69271,69272,45.97
69272,45021,12.78
69272,69271,45.97
69272,69273,9.39
69273,45021,57.34
69273,69269,4.92
69273,69272,9.39
69274,18478,7.89
69274,46624,149.49
69275,69278,12.42
69276,38140,3.94
69277,20396,1.53
69278,69277,15.46
69278,69279,13.08
69279,69276,11.46
69279,69278,13.08
69280,38694,19.95
69280,69281,8.49
69281,17448,63.71
69281,69280,8.49
69282,38700,119.29
69282,69283,6.75
69283,27790,47.66
69283,69282,6.75
69284,18528,8.08
69284,38692,9.14
69285,38691,7.65
69285,68983,6.97
69286,68984,6.12
69286,69285,18.36
69287,12614,12.44
69287,12616,60.33
69287,12617,41.27
69288,12616,92.47
69288,69289,22.76
69288,69290,43.77
69289,69288,22.76
69290,69288,43.77
69291,69292,37.80
69291,69293,36.22
69291,69307,48.37
69292,69291,37.80
69293,42933,7.71
69293,69291,36.22
69293,69294,37.65
69294,69293,37.65
69295,30694,24.05
69295,42949,14.05
69295,69296,37.91
69296,69295,37.91
69297,69299,29.49
69297,69301,7.38
69298,69312,15.79
69299,69297,29.49
69299,69300,16.68
69299,69312,11.60
69300,69299,16.68
69301,67867,16.12
69301,69304,11.76
69302,69303,11.43
69302,69304,30.13
69303,36987,104.55
69303,69302,11.43
69304,69301,11.76
69304,69302,30.13
69305,24292,12.79
69305,30704,44.22
69305,69306,58.83
69306,69305,58.83
69307,69291,48.37
69307,69308,24.62
69308,30704,17.56
69308,69307,24.62
69309,67680,13.31
69309,69310,48.29
69309,71250,20.28
69310,26747,46.68
69310,69309,48.29
69310,69316,35.34
69311,69313,61.69
69311,69315,11.07
69311,69316,6.40
69312,69298,15.79
69312,69299,11.60
69312,69313,17.49
69313,69311,61.69
69313,69312,17.49
69313,69314,18.40
69314,69313,18.40
69315,69311,11.07
69316,69310,35.34
69316,69311,6.40
69316,69317,27.98
69317,69316,27.98
69318,35204,20.76
69318,42950,125.18
69318,69319,10.09
69319,69318,10.09
69319,69320,13.70
69319,69321,107.05
69320,69319,13.70
69320,69321,9.52
69321,69319,107.05
69321,69320,9.52
69322,42950,8.48
69323,12594,54.60
69323,69324,34.47
69323,69326,16.80
69324,69323,34.47
69325,69326,17.25
69326,26747,13.70
69326,69323,16.80
69326,69325,17.25
69327,8589,22.17
69327,53113,215.78
69328,8589,9.51
69328,8619,96.76
69328,69327,19.21
69329,69331,38.40
69329,69332,13.94
69330,69331,17.69
69330,69332,115.60
69330,69334,22.90
69331,3018,19.01
69331,69330,17.69
69332,69329,13.94
69332,69330,115.60
69332,69333,10.73
69333,69332,10.73
69334,69330,22.90
69335,69336,20.45
69335,69337,18.21
69336,67649,82.54
69336,69338,20.17
69337,69335,18.21
69337,69338,21.39
69338,69336,20.17
69338,69337,21.39
69339,40398,52.46
69339,69340,7.69
69340,23535,32.54
69340,69339,7.69
69341,39391,32.01
69341,69342,4.92
69342,69341,4.92
69342,69344,48.91
69343,69341,49.21
69343,69344,6.39
69344,23538,24.98
69344,69343,6.39
69345,6789,191.84
69345,69346,11.66
69345,69348,22.76
69346,69345,11.66
69346,69347,29.55
69346,69349,75.91
69347,69346,29.55
69347,69348,4.68
69347,69351,15.09
69348,69345,22.76
69348,69347,4.68
69348,69350,15.09
69349,69346,75.91
69349,69351,17.49
69349,69353,5.71
69350,69348,15.09
69350,69351,4.68
69350,69352,5.37
69351,69347,15.09
69351,69349,17.49
69351,69350,4.68
69351,69354,5.37
69352,69350,5.37
69352,69354,4.68
69352,69356,14.37
69353,69349,5.71
69353,69354,18.55
69353,69359,80.21
69354,69351,5.37
69354,69352,4.68
69354,69353,18.55
69354,69355,14.37
69355,69354,14.37
69355,69356,4.68
69355,69357,18.41
69356,69352,14.37
69356,69355,4.68
69356,69358,18.41
69357,69355,18.41
69357,69358,4.68
69357,69359,40.82
69358,17155,39.20
69358,69356,18.41
69358,69357,4.68
69359,69353,80.21
69359,69357,40.82
69359,69360,9.72
69360,17146,51.49
69360,17155,28.17
69360,69359,9.72
69361,9969,88.60
69362,69248,100.51
69363,6967,21.74
69363,6968,23.06
69363,69365,6.56
69364,6967,35.14
69364,64700,59.71
69364,69366,5.96
69365,69363,6.56
69365,69366,36.79
69366,69364,5.96
69366,69365,36.79
69367,69368,25.19
69368,23530,23.80
69368,24394,22.82
69368,69367,25.19
69368,69369,27.65
69369,69368,27.65
69370,46577,20.28
69371,46577,27.65
69372,44575,66.07
69372,69373,57.66
69373,9747,42.45
69373,32385,22.42
69373,69372,57.66
69374,40342,36.50
69374,40343,51.86
69374,69375,7.13
69375,69374,7.13
69376,8618,15.24
69376,69377,8.71
69377,69376,8.71
69377,69378,20.16
69378,47757,4.76
69378,69377,20.16
69379,18520,19.84
69379,47757,64.62
69379,71178,24.40
69380,44712,22.16
69380,47757,3.94
69380,71179,34.10
69381,18529,3.06
69381,34872,35.14
69381,79765,77.37
69382,6957,36.75
69382,17095,10.73
69382,69386,4.84
69383,41504,8.45
69383,69385,17.65
69383,69386,142.93
69384,18529,18.34
69384,69385,5.52
69384,69390,34.42
69385,69383,17.65
69385,69384,5.52
69385,69391,35.15
69386,69382,4.84
69386,69383,142.93
69386,69388,25.22
69387,6955,32.20
69387,17095,14.51
69387,69388,4.59
69388,69386,25.22
69388,69387,4.59
69388,69389,31.38
69389,6955,5.44
69389,69388,31.38
69389,69391,32.90
69390,6955,32.10
69390,69384,34.42
69390,69391,4.84
69391,69385,35.15
69391,69389,32.90
69391,69390,4.84
69392,69394,12.23
69392,69396,7.36
69392,69401,38.98
69393,69394,7.36
69393,69395,53.81
69393,69396,12.23
69394,69226,62.71
69394,69392,12.23
69394,69393,7.36
69395,69393,53.81
69395,69398,15.77
69395,69399,60.62
69396,69392,7.36
69396,69393,12.23
69396,69398,4.20
69397,69398,24.46
69397,69399,16.82
69397,69400,18.03
69398,69395,15.77
69398,69396,4.20
69398,69397,24.46
69399,69395,60.62
69399,69397,16.82
69399,69402,33.23
69400,69397,18.03
69400,69401,9.46
69400,69402,18.57
69401,32772,20.04
69401,69392,38.98
69401,69400,9.46
69402,69399,33.23
69402,69400,18.57
69402,69403,12.23
69403,32772,21.09
69403,39720,46.34
69403,69402,12.23
69404,69408,8.70
69405,69417,69.37
69406,32773,53.70
69406,69417,94.63
69407,69408,31.63
69408,32773,41.18
69408,69404,8.70
69408,69407,31.63
69409,7731,61.82
69409,40342,112.61
69409,69414,17.20
69410,69420,18.28
69411,8610,25.40
69411,40342,87.21
69411,69413,25.86
69412,69418,69.34
69413,69411,25.86
69413,69414,195.44
69413,69418,137.90
69414,69409,17.20
69414,69413,195.44
69414,69419,2.46
69415,69416,120.12
69416,69415,120.12
69416,69417,95.79
69416,69418,12.61
69417,69405,69.37
69417,69406,94.63
69417,69416,95.79
69418,69412,69.34
69418,69413,137.90
69418,69416,12.61
69419,69414,2.46
69419,69420,18.55
69420,69410,18.28
69420,69419,18.55
69421,42282,50.84
69421,69422,25.62
69422,29059,46.63
69422,29060,20.94
69422,69421,25.62
69423,1883,100.39
69423,29060,113.30
69423,69424,28.07
69424,29059,48.09
69424,42282,83.91
69424,69423,28.07
69425,69426,38.48
69426,31025,119.46
69426,69425,38.48
69426,69427,35.63
69427,69426,35.63
69428,14499,116.22
69429,69430,27.06
69429,69439,7.36
69429,69442,11.77
69430,69429,27.06
69430,69431,38.55
69430,69432,32.58
69431,69430,38.55
69432,69430,32.58
69432,69433,19.26
69432,69434,4.92
69433,69432,19.26
69433,69434,17.04
69433,69435,20.49
69434,69432,4.92
69434,69433,17.04
69434,69442,24.43
69435,44043,70.52
69435,69433,20.49
69435,69444,4.92
69436,27759,10.23
69436,69437,109.19
69436,69440,35.72
69437,69436,109.19
69437,69438,4.76
69437,69441,60.36
69438,69437,4.76
69438,69440,19.02
69438,69442,33.30
69439,27759,35.76
69439,69429,7.36
69439,69440,5.56
69440,69436,35.72
69440,69438,19.02
69440,69439,5.56
69441,69437,60.36
69442,69429,11.77
69442,69434,24.43
69442,69438,33.30
69443,69444,58.18
69444,1930,46.38
69444,69435,4.92
69444,69443,58.18
69445,27196,9.22
69446,44044,76.79
69446,71185,20.91
69447,69450,12.30
69448,69449,17.79
69448,71185,36.43
69449,69448,17.79
69449,69451,10.73
69450,69447,12.30
69450,69451,31.85
69450,71185,82.04
69451,44045,17.79
69451,69449,10.73
69451,69450,31.85
69452,23830,52.17
69452,47888,45.10
69453,23831,28.94
69453,49587,23.11
69454,49588,48.48
69455,36690,23.49
69455,45503,123.54
69455,69456,68.89
69456,17315,4.45
69456,69455,68.89
69457,51803,9.57
69458,69459,12.23
69458,69462,1.53
69459,69458,12.23
69459,69462,94.35
69460,17403,39.64
69460,17406,15.77
69460,45861,46.51
69461,17400,10.06
69462,46216,2.46
69462,69458,1.53
69462,69459,94.35
69463,34963,33.34
69463,51786,5.37
69464,16295,8.06
69464,69471,127.49
69465,16312,8.70
69465,16315,69.22
69465,69467,101.19
69466,2394,8.48
69466,60312,51.41
69467,45957,9.71
69467,69468,13.51
69468,45958,9.52
69468,69466,71.08
69468,69467,75.10
69469,16306,6.40
69469,16308,61.42
69469,69465,48.95
69470,2380,6.69
69470,69469,9.17
69471,69470,8.06
69472,33376,50.09
69472,51796,133.27
69473,51791,171.45
69473,69474,6.30
69474,51792,26.81
69474,69473,6.30
69475,69476,3.15
69475,69477,36.33
69476,33298,43.99
69476,69475,3.15
69477,51790,47.45
69477,69478,3.15
69478,69476,36.33
69478,69477,3.15
69479,69480,4.20
69479,69481,25.02
69480,51798,50.04
69480,69479,4.20
69481,35676,3.15
69481,69482,43.08
69482,69483,3.34
69482,69484,36.34
69483,35676,41.99
69483,69482,3.34
69484,8327,3.15
69484,69485,73.76
69485,17407,4.20
69485,51789,26.34
69486,17412,2.10
69486,51803,5.66
69486,69523,15.26
69487,8339,102.94
69487,51787,4.35
69488,69489,3.15
69488,69490,27.24
69489,69487,22.63
69489,69488,3.15
69490,34963,3.15
69490,51786,31.77
69491,69492,55.55
69492,51799,6.75
69492,69491,55.55
69493,17421,14.75
69493,46215,42.09
69493,69494,8.02
69494,69493,8.02
69494,69495,45.00
69495,69494,45.00
69495,69496,5.25
69496,46215,14.46
69496,46216,10.09
69496,69495,5.25
69497,69502,53.08
69498,69500,28.57
69499,69500,59.46
69500,69498,28.57
69500,69499,59.46
69500,69502,26.42
69501,16295,122.50
69501,51786,167.61
69501,69502,71.42
69502,69497,53.08
69502,69500,26.42
69502,69501,71.42
69503,69504,30.48
69504,22803,6.75
69504,23825,53.37
69504,69503,30.48
69505,42197,10.57
69505,69506,119.07
69506,41013,10.57
69506,69507,47.96
69507,35017,82.68
69507,69508,10.74
69508,41013,46.79
69508,69507,10.74
69509,35017,10.45
69509,39061,47.93
69510,28669,52.66
69510,69511,9.05
69511,69509,49.36
69511,69510,9.05
69512,69513,9.05
69512,69514,39.36
69513,46475,65.87
69513,69512,9.05
69514,69515,9.51
69514,69517,26.06
69515,69513,38.35
69515,69514,9.51
69516,69515,26.06
69516,69517,9.51
69517,39060,77.38
69517,69516,9.51
69518,69519,21.36
69519,17390,122.16
69519,51790,181.77
69519,69518,21.36
69520,33270,49.98
69521,69522,34.73
69522,6737,132.14
69522,16353,62.12
69522,69521,34.73
69523,69486,15.26
69524,30846,3.34
69524,68397,33.35
69524,69526,33.92
69525,30847,23.16
69525,69526,179.83
69525,69532,26.99
69526,69524,33.92
69526,69525,179.83
69526,69527,121.37
69527,69526,121.37
69528,30846,13.77
69528,69531,6.39
69528,69532,76.74
69529,68350,53.27
69530,45866,3.06
69531,69528,6.39
69532,69525,26.99
69532,69528,76.74
69532,69535,10.09
69533,69534,17.60
69534,69533,17.60
69534,69535,15.27
69535,69532,10.09
69535,69534,15.27
69536,20572,4.57
69537,38546,43.35
69538,51111,10.49
69538,69539,33.85
69539,69538,33.85
69539,69540,93.94
69539,69541,10.69
69540,37311,42.06
69540,69539,93.94
69541,69539,10.69
69542,17404,21.13
69542,17405,31.60
69542,17410,86.79
69543,69544,58.39
69544,69543,58.39
69544,69546,21.77
69544,69548,11.66
69545,69547,49.51
69546,69547,11.61
69546,69549,6.99
69547,69545,49.51
69547,69546,11.61
69547,71469,19.16
69548,69544,11.66
69548,69573,30.91
69549,50566,6.75
69549,69553,15.81
69550,33272,20.75
69550,69552,51.16
69550,69553,78.24
69551,47179,21.77
69551,69552,17.91
69552,69550,51.16
69552,69551,17.91
69552,69553,22.34
69553,69549,15.81
69553,69550,78.24
69553,69552,22.34
69554,26802,5.94
69554,69555,22.48
69556,69554,5.66
69556,69557,20.99
69557,69556,20.99
69558,26802,337.33
69558,69559,18.51
69559,69558,18.51
69559,69560,2.10
69559,69561,27.70
69560,69559,2.10
69561,69559,27.70
69561,69564,17.30
69561,69565,53.08
69562,69571,40.31
69563,26810,20.12
69564,69561,17.30
69564,69584,7.43
69565,40052,63.79
69565,69561,53.08
69565,69566,15.71
69566,69563,62.59
69566,69565,15.71
69567,40052,27.06
69567,69568,9.60
69567,69569,106.79
69568,26804,63.53
69568,69567,9.60
69569,69567,106.79
69569,69570,5.44
69569,69571,4.57
69570,69569,5.44
69570,69572,4.57
69571,69562,40.31
69571,69569,4.57
69571,69572,5.44
69572,26803,63.15
69572,69571,5.44
69573,33365,32.25
69573,69575,30.74
69574,69576,27.65
69575,69573,30.74
69575,69576,70.56
69576,69574,27.65
69576,69575,70.56
69577,69578,9.04
69577,69579,194.18
69578,35094,44.67
69578,69577,9.04
69579,35098,188.74
69579,69580,12.65
69580,69578,188.87
69580,69579,12.65
69581,4110,24.47
69581,34185,33.59
69581,34250,129.38
69582,47428,332.14
69583,38239,16.10
69583,69584,5.66
69584,26812,18.16
69584,69583,5.66
69585,9723,81.14
69585,12302,30.10
69585,69586,25.07
69586,69585,25.07
69586,69588,12.69
69586,69592,7.88
69587,69589,6.99
69588,69586,12.69
69588,69589,74.47
69588,69590,14.79
69589,69587,6.99
69589,69588,74.47
69589,69590,10.06
69590,69588,14.79
69590,69589,10.06
69590,69593,18.70
69591,69593,6.40
69592,69586,7.88
69593,69590,18.70
69593,69591,6.40
69593,69594,6.99
69594,69593,6.99
69595,12316,3.34
69595,44026,8.90
69595,47426,46.88
69596,69597,6.40
69597,69596,6.40
69597,69599,6.99
69597,69600,7.43
69598,69599,6.75
69599,69597,6.99
69599,69598,6.75
69599,69600,12.38
69600,38338,22.50
69600,69597,7.43
69600,69599,12.38
69601,47426,19.06
69602,44027,12.98
69602,69603,36.13
69603,47426,22.56
69603,69602,36.13
